,id,median,max
5837,S066_2_4_5,14.27716890906907,42.57569117450582
5838,S097_1_1_10,9.124418960025583,53.25599291562236
5839,S048_2_4_9,18.93590515046401,41.82213505003593
5840,S088_2_4_5,14.291004246742258,46.19142153599661
5841,S030_2_4_1,22.310892024004154,40.59600126595556
5842,S098_2_1_10,15.05432378387168,50.904804063204956
5843,S047_1_4_10,20.201740345255942,50.48228828567395
5844,S057_1_2_6,12.054442031782678,41.18795884431532
5845,S084_2_3_8,20.624898403623497,40.83261410307228
5846,S044_1_2_3,9.122199862747092,38.98557442053397
5847,S078_2_2_1,14.09113535802041,40.307081770184965
5848,S085_1_2_9,7.526522028026951,38.22457310303168
5849,S079_1_4_3,15.15419679748409,52.07556417631094
5850,S040_2_1_2,16.835466173420322,43.39476998150407
5851,S084_1_3_7,16.408603763315128,41.44031332552436
5852,S105_1_3_11,10.985706653721223,47.69280916300125
5853,S091_2_1_1,22.454086854942954,37.531299055932685
5854,S081_1_4_2,23.56279768226465,40.88468209246304
5855,S093_2_1_9,21.555598052316327,50.515678226815595
5856,S040_1_3_12,15.533725610014926,47.32515945881697
5857,S029_2_2_9,15.020759177271703,40.73392802143494
5858,S086_2_3_9,15.756768963051382,44.26845295661658
5859,S104_1_3_10,17.90049535904961,54.957970638671455
5860,S070_1_2_5,9.398156715090211,40.67603218880458
5861,S070_1_3_5,12.178318377082771,41.309286502474365
5862,S051_1_2_2,21.359701270251918,45.825774959673424
5863,S033_2_4_2,19.18999530761298,45.522110551223996
5864,S032_1_1_11,14.211630383834075,47.25150118898585
5865,S058_1_2_1,11.024486988141295,43.96713822307332
5866,S032_2_1_7,21.550025748725545,42.83572668720872
5867,S025_2_1_9,16.157447539900993,45.38100210755479
5868,S024_1_3_5,14.591940411700758,41.919276277563235
5869,S065_2_1_2,19.939111060378202,39.76303027852988
5870,S056_2_3_6,22.90302787723133,47.87226659401322
5871,S079_1_1_2,21.6131746890064,46.51765316285711
5872,S086_1_4_9,19.93093378844328,40.99547646528817
5873,S030_1_4_3,17.90441972692588,41.88723807032091
5874,S100_2_2_11,18.482133214675414,47.50670142030774
5875,S078_1_2_3,9.018253255455829,41.32792541956031
5876,S056_2_1_3,21.69494756287491,46.31610822948888
5877,S088_2_4_8,14.291004246742258,46.19142153599661
5878,S029_2_1_8,18.58688530251618,43.30964523525977
5879,S029_2_3_9,18.358521697240402,42.757500405468825
5880,S070_1_1_9,11.88741796066919,40.82280573134085
5881,S050_2_2_11,19.361578880097163,43.520262048439704
5882,S078_1_4_3,21.36526821039863,45.485035609583335
5883,S066_2_1_5,14.28126926146724,43.394024191271455
5884,S050_1_4_2,20.91078427473382,42.141496179876675
5885,S097_2_1_12,8.024841995126707,48.944726109775566
5886,S027_1_3_13,16.781354370886596,46.780047830703865
5887,S059_2_4_10,17.096787247017367,42.21674650830352
5888,S100_2_3_11,18.64601706359225,53.47284843761359
5889,S075_2_1_2,15.489841379626565,45.69360788021345
5890,S052_2_2_7,20.65362159847436,44.14292648995293
5891,S049_1_3_1,20.982283837177757,50.85943051028764
5892,S051_2_3_13,16.315450358473264,39.02198186976783
5893,S050_1_4_7,21.014777988773748,42.90636420377053
5894,S093_1_2_4,23.25816002322329,53.653108791646225
5895,S052_2_3_9,24.51368197143644,41.56520514241137
5896,S072_2_4_1,17.82257780850726,41.42606768138061
5897,S079_2_1_10,21.428503954364118,49.87474383159661
5898,S079_2_3_5,23.9781051551321,44.29608833047043
5899,S102_1_4_11,20.900679923850106,47.2823165354931
5900,S102_2_1_5,18.39236221621897,44.46474782577475
5901,S090_2_2_4,11.90181860985195,40.697228508590555
5902,S067_2_3_11,15.24889702308165,45.409134830549846
5903,S025_1_2_6,21.366594749940056,45.39299282029289
5904,S084_2_3_9,20.232184802277605,41.64720214856306
5905,S093_2_1_1,20.391796145375565,51.77141018410839
5906,S069_2_3_12,15.02114320207895,44.68427079760001
5907,S066_2_2_4,12.435632154088179,41.089045925076455
5908,S029_1_4_3,15.394704804440746,38.04919418144357
5909,S039_2_2_6,19.07373235592902,43.78850970592227
5910,S083_2_4_10,13.08876669408183,43.63518676972872
5911,S031_2_2_7,20.29344685560646,49.949497178050976
5912,S056_2_1_2,21.907312965439914,45.46933922434004
5913,S062_1_2_11,10.403990010214514,41.67469049252681
5914,S039_2_1_5,21.367177606566322,44.107842740178675
5915,S029_1_1_11,15.665340452045019,47.077796943862104
5916,S060_1_2_2,15.755853872122374,43.06196320781428
5917,S091_1_1_11,18.254836233452593,39.3225018027822
5918,S102_2_4_12,20.12641371396161,46.50783295167728
5919,S079_1_3_6,23.391941224693234,42.61410226002528
5920,S075_1_3_7,16.780599184887635,46.213865336786974
5921,S046_2_2_3,10.534490343613292,45.31259814116984
5922,S054_1_1_8,21.48409038206589,43.701051894927396
5923,S091_1_1_7,19.189098086033553,39.206257681050296
5924,S083_2_2_4,12.66046223694531,41.76521657372097
5925,S067_2_1_1,13.84574444120409,42.46672318058836
5926,S075_2_2_6,12.817923963409577,45.728122427918876
5927,S081_1_4_11,23.089840461351585,44.623239845447394
5928,S086_2_4_9,14.42379678719892,42.40042604778306
5929,S055_1_2_5,14.785325614676534,41.68322533105
5930,S047_2_1_13,15.850664110477826,39.86778052156649
5931,S082_2_1_1,12.990128903586886,44.10528652175292
5932,S059_2_2_6,18.846504269491625,46.98404165955434
5933,S060_2_1_7,22.080913312132438,41.15739164982193
5934,S071_2_4_3,13.87865322587432,37.784939517501314
5935,S057_2_3_4,22.52358948005258,49.271644961190624
5936,S060_2_3_10,21.939534696426048,43.632115115185236
5937,S022_1_1_3,19.661776152731306,49.0052348443205
5938,S029_2_4_11,18.587922767230967,38.370466637349466
5939,S102_2_2_12,19.110847076261457,42.99130242733953
5940,S048_2_4_13,19.129153465681917,41.681306079778004
5941,S088_2_4_7,14.291004246742258,46.19142153599661
5942,S019_1_2_2,15.24669681204418,44.041089009421995
5943,S066_2_2_3,12.60879465115362,40.91723801273833
5944,S047_2_1_7,13.475466634169624,41.66540430104455
5945,S054_1_1_5,21.391168953528506,43.31781542825299
5946,S055_2_2_3,22.536548953474863,41.31343433330878
5947,S081_2_1_1,17.9204478253369,45.46027993473835
5948,S106_2_3_11,11.557172946262162,39.39363894265566
5949,S081_1_4_12,23.343829609955584,45.04522237638842
5950,S082_1_2_6,7.59271153496352,40.63681587349616
5951,S076_1_2_2,12.672905546956486,39.796803322220704
5952,S025_1_2_2,21.348891681563387,44.50509243776998
5953,S087_2_2_4,11.425655386470574,40.024879803422294
5954,S053_1_1_8,24.1991274386963,42.54674429775923
5955,S039_2_4_11,18.113519722096246,51.9732445874942
5956,S058_1_3_10,19.74121329685099,46.89888853177154
5957,S094_1_4_11,14.045416414961492,43.68642938658375
5958,S074_2_4_10,20.425487420405364,43.545140871377356
5959,S067_2_2_9,12.659298827065209,40.19203134283488
5960,S028_1_3_9,16.65164005374453,45.82605448012499
5961,S077_1_3_6,14.896912752386555,43.88669715985764
5962,S096_2_3_7,17.955757695176313,38.59102889594222
5963,S028_2_2_13,19.40634763201971,46.21836408186674
5964,S029_2_4_12,18.34267179031334,38.308554403536135
5965,S042_2_3_13,12.394282432054801,41.18330610758195
5966,S104_1_3_12,17.897496229495264,53.356965564334374
5967,S103_2_2_4,19.468516203270912,44.900258934133774
5968,S052_2_2_10,21.28861723293644,42.13886097410301
5969,S104_1_1_9,19.404242487986878,48.23745169204221
5970,S079_2_2_3,18.79466228627266,44.66336062239894
5971,S063_2_3_10,17.32865671316262,44.97022261338653
5972,S080_2_3_2,19.183829483462294,41.39005016248983
5973,S085_2_3_3,16.534166258624502,40.41217487857178
5974,S081_1_1_13,18.116677959163795,41.47242585908463
5975,S060_1_2_11,16.50539346254231,43.95005618457195
5976,S080_1_1_5,22.887364042481835,40.98718711922028
5977,S034_2_4_5,14.431500407091372,39.801468070019546
5978,S046_2_1_11,13.68464409626359,45.5440979467754
5979,S081_1_2_6,18.482648852660965,40.688201518725734
5980,S102_2_3_11,14.970062467688733,44.06919819253693
5981,S085_2_2_5,9.53101934113967,40.788958233855205
5982,S040_2_2_6,17.345045103719144,44.05490856386857
5983,S051_1_1_9,17.54890974434597,37.2315613592921
5984,S088_2_2_6,14.464648261615963,57.55143404048377
5985,S070_1_3_9,12.1786389609392,41.605246634589484
5986,S086_2_2_7,12.391965419676986,41.82761368609683
5987,S033_1_1_7,22.041436081534663,43.82510301976893
5988,S040_2_4_4,17.976630958958555,44.044370498123854
5989,S066_2_3_4,15.009943805159622,44.248146932059086
5990,S092_1_4_9,16.97917844630981,43.107982733080256
5991,S093_1_3_2,21.605258629030942,54.99761464074116
5992,S030_2_1_12,22.19807405858859,48.901803604208745
5993,S080_2_1_8,16.972643730789734,42.85411003548004
5994,S041_1_4_4,18.69588854487107,51.009636727423086
5995,S081_1_4_9,21.966312708529035,42.33861256532518
5996,S068_2_1_6,15.234955506456512,43.8039902379437
5997,S082_2_4_12,12.818357750791616,43.14167985107809
5998,S035_1_3_12,13.865095341456623,47.835724239111755
5999,S034_2_4_6,14.570559270587085,41.33066596347315
6000,S050_1_1_7,21.73549304501905,45.17470910505652
6001,S024_1_1_10,14.197050569915938,40.10078361458805
6002,S018_1_3_9,18.908748727635825,47.76828149592177
6003,S069_2_2_8,13.089121183278758,42.98184699021326
6004,S035_2_4_9,16.253829904253287,41.60458755818432
6005,S073_2_3_6,16.89820049111991,47.754157610075815
6006,S073_2_2_8,13.288671114288366,44.62162403527181
6007,S032_1_3_7,17.142921798060215,44.62052926622141
6008,S083_1_1_9,13.514078391246372,45.197957255606426
6009,S093_2_1_12,21.53932248043447,49.784044901225236
6010,S035_2_1_6,15.540777050025016,45.71244078406482
6011,S051_1_3_2,19.05292152104863,40.30281004153576
6012,S025_2_2_8,16.77361346847684,40.85536137284699
6013,S026_1_1_7,19.129877272660707,48.794651255292
6014,S090_1_1_3,8.325631742001391,38.985454683525525
6015,S058_2_1_9,16.85898271090666,43.134021064594144
6016,S074_2_2_9,20.277093207966246,46.09589030643635
6017,S084_2_4_3,16.976917289842334,40.857061550039944
6018,S068_1_4_3,18.59015546255573,42.48463349290616
6019,S049_2_4_10,23.062281961698556,46.162247571162304
6020,S056_1_2_6,12.650049386525192,42.35706143995202
6021,S075_1_2_7,13.86543706853731,44.025589962038495
6022,S073_2_3_12,17.977084558023456,46.716666441936724
6023,S097_2_4_9,7.132085389152693,49.3835400334374
6024,S066_1_4_9,17.55439844829896,44.9026028424397
6025,S092_2_1_2,15.339764419945967,42.284356543402644
6026,S061_2_2_1,16.81135898889697,40.3139243554396
6027,S104_2_3_4,18.338996147203144,49.33571183083895
6028,S104_2_3_11,18.563240244015148,50.35645165701397
6029,S072_1_4_11,17.5469528663536,40.066122648094044
6030,S063_2_1_2,15.765791111442322,43.366989248306
6031,S096_1_3_9,15.012351663000963,40.151032376041876
6032,S102_2_1_4,18.122440758864787,43.37645309566184
6033,S058_2_2_9,16.565360512073187,46.88824768864017
6034,S079_2_4_2,19.758085249804537,43.082974916453935
6035,S059_1_1_12,22.98770553144405,46.19645815551662
6036,S084_2_4_2,17.13403899450137,40.85713664056242
6037,S092_2_4_12,16.101951581293108,42.6152717812456
6038,S103_1_4_12,21.835788479243732,49.603573246866404
6039,S107_2_1_12,16.997629086988276,37.97588637268442
6040,S076_1_4_5,13.427632920058404,41.07700576530859
6041,S054_2_1_7,18.90985684905956,38.2347509643128
6042,S027_2_1_13,18.509656447731253,48.343928529447595
6043,S039_1_3_1,19.266713407510515,45.83432161109524
6044,S056_1_2_7,12.650049386525192,42.35706143995202
6045,S058_2_4_11,17.460746155767303,41.9375665928505
6046,S062_2_3_2,15.202162900958387,44.71147849490638
6047,S063_2_2_3,17.526773359919055,45.47505138259312
6048,S105_2_1_4,10.591746710339503,43.08691943001582
6049,S039_2_2_9,18.708403447969424,43.31888924349999
6050,S096_1_1_11,17.05274886387326,40.73361669807092
6051,S092_1_3_1,15.009713747455919,42.342591982927445
6052,S060_1_1_9,20.327840360323762,45.01420484226034
6053,S068_1_1_9,14.432661277432514,42.34367863639827
6054,S093_2_1_10,21.54120674983219,50.77127100103017
6055,S063_2_4_11,16.53169626115931,42.58190419958362
6056,S056_2_4_1,21.167824663036164,51.482396542852044
6057,S024_2_3_9,13.995157794562559,45.730362158997295
6058,S106_1_2_12,6.9288220733934685,37.95321391880641
6059,S043_2_3_5,13.584501865369793,45.178237450938965
6060,S058_1_2_2,11.20651722122369,42.985514626463626
6061,S040_2_1_9,17.345045103719144,44.05490856386857
6062,S083_1_1_7,13.328196367344658,44.9660092228067
6063,S024_2_2_12,12.787728255135434,40.63093442312091
6064,S028_1_2_8,13.587962750015052,46.088998542752236
6065,S058_1_2_5,12.428782070039269,43.99011059149011
6066,S066_2_1_10,14.431333733320272,42.91019750924185
6067,S034_1_2_7,7.593433008145761,40.31609488068931
6068,S100_1_4_2,22.205662639603773,52.98039066684817
6069,S060_1_3_9,22.46959496792882,42.90520206886858
6070,S076_2_3_2,20.213291603722546,47.33762516392158
6071,S100_1_4_4,22.304171538542192,52.57379910648882
6072,S017_2_4_10,17.355165260795996,37.406660840020926
6073,S081_1_3_11,18.480831391317473,40.52718995071105
6074,S064_1_1_12,15.013296230804416,45.7987272741227
6075,S044_2_1_9,13.97450735579055,43.96474541910289
6076,S094_2_1_9,8.523880042042144,43.6816052217569
6077,S102_1_1_6,19.173250095283876,48.70614503894044
6078,S065_2_3_2,22.117831984318055,40.78383886995166
6079,S107_1_3_3,12.650063989229668,42.608378585531845
6080,S090_1_4_5,16.620951239254786,39.64640507767322
6081,S107_2_1_9,16.049069832800036,38.863948671150716
6082,S075_1_3_12,16.8997799239532,46.628877565756724
6083,S103_1_2_5,19.215415165667746,45.83861294290895
6084,S040_1_1_12,18.126086405732263,47.00462395534945
6085,S093_1_2_9,23.567456622245558,53.97630404098785
6086,S074_1_3_7,23.118145242312835,51.96282605198512
6087,S027_2_1_10,17.921933094772136,47.87879335155935
6088,S071_1_2_6,10.948202362022503,40.513892385152694
6089,S101_2_3_12,20.200551217251327,48.38552097209324
6090,S093_2_1_4,21.149443323425977,51.132870772192796
6091,S047_2_1_6,13.327749288623178,41.82085442422889
6092,S103_1_2_4,19.35619634722172,46.669933639224354
6093,S085_2_2_10,10.579665842369867,40.019302039804224
6094,S089_1_1_5,14.478294482656413,42.14559092819567
6095,S036_2_4_12,13.971866033001326,44.15951142983212
6096,S084_1_3_12,16.256629663560204,42.83350173269737
6097,S035_1_4_3,18.50886356482725,43.195717269446114
6098,S044_1_3_5,9.828674291284639,45.18015490421322
6099,S095_2_3_5,16.972234004683145,46.060535771395486
6100,S081_2_1_8,17.36708802521877,44.18738358223648
6101,S018_1_3_1,19.86386861638391,48.21945727626019
6102,S031_2_1_8,21.32832891223165,48.14664327802985
6103,S057_1_3_12,11.775017591159411,41.38936941564058
6104,S063_2_1_5,15.883511691901745,45.03327905895779
6105,S093_1_2_7,23.43191798897866,55.501404998100355
6106,S084_2_3_10,20.422883677329487,42.459915271090075
6107,S060_1_1_12,20.450741663489765,45.41555386398621
6108,S089_2_2_5,16.049135294483364,40.62740649408964
6109,S077_2_4_5,16.66032676796984,43.86656414988118
6110,S060_2_1_11,22.042832416567727,41.77128686831118
6111,S067_1_2_7,7.021231207661516,39.25603104023615
6112,S049_1_1_2,19.729274938450853,44.90839741265158
6113,S051_1_1_2,18.633346061564026,40.195211040361784
6114,S102_2_3_10,15.006423721274054,43.947078989863165
6115,S092_2_1_12,15.851940730295452,42.86143298521028
6116,S104_2_1_6,14.896406893828129,44.91552236953227
6117,S026_2_3_5,19.40421280511395,51.33687310759699
6118,S058_2_2_3,16.46450864343025,46.2988565582838
6119,S025_2_3_8,19.359281413524883,42.61722935338619
6120,S065_1_4_11,19.467581187326033,39.70896410465754
6121,S083_1_1_4,13.476211548849005,44.810385196298334
6122,S089_2_4_11,14.444294143577766,42.737187652091805
6123,S019_2_2_6,18.87346515148382,42.46234474956981
6124,S072_1_3_11,15.330229684433872,41.600639288311065
6125,S071_1_4_6,18.696315888085635,39.499139795688606
6126,S031_1_4_6,14.981784227172843,44.195349703480574
6127,S100_2_2_3,18.44477514580756,47.15684378716285
6128,S053_1_4_9,16.257687557284733,38.39441699979433
6129,S100_1_4_1,22.09234675056493,51.696567147810256
6130,S026_2_2_10,14.340348349851103,48.46923625213885
6131,S098_1_2_6,8.019118684193765,45.99780220710403
6132,S091_2_2_6,21.175185825555342,43.8679351658114
6133,S026_1_1_8,19.066188267936937,48.83836659811748
6134,S056_2_3_5,22.90302787723133,47.87226659401322
6135,S042_1_3_9,12.354490869950045,39.61532092959955
6136,S083_1_2_9,8.266187771774808,40.822780197690946
6137,S060_2_1_10,22.088949245003512,41.607636527598785
6138,S057_1_3_6,21.121195408461844,44.702632153140534
6139,S069_2_2_6,13.063461456169211,42.36831999130359
6140,S028_2_1_5,22.719129862677455,48.488299926899245
6141,S028_2_1_2,21.971404744645596,46.63273894719916
6142,S051_2_2_7,17.595685671494984,39.86950199287525
6143,S044_1_3_9,10.613521385603605,45.452708048364265
6144,S092_2_2_9,16.53201935514315,41.507190108439396
6145,S091_1_1_2,18.647711336710813,39.79356782679768
6146,S072_2_1_6,17.922780803372643,41.084991545105886
6147,S086_1_2_3,10.082120613281692,40.07728117603606
6148,S065_1_3_1,18.436279659975106,41.662060081869285
6149,S025_2_2_10,16.64402123485945,40.698946942596265
6150,S093_2_2_2,21.54127923946919,51.528414711151015
6151,S070_2_2_10,14.282607026825891,39.64873455136111
6152,S087_2_2_7,11.02021588754873,40.3111021919267
6153,S070_1_4_6,16.83111084726276,41.188037903121945
6154,S048_2_3_10,20.19729228804772,44.98022464037659
6155,S105_2_3_8,7.593420265580011,53.74051280790495
6156,S081_2_2_9,17.367952433980793,40.60355835475482
6157,S039_2_3_2,20.119156801965254,42.59389895455062
6158,S060_2_2_11,20.13868543238708,47.437238035257735
6159,S073_1_1_10,17.932856146103536,43.13009747862837
6160,S049_1_2_3,19.058164279599815,40.025091847314215
6161,S060_1_1_11,20.55561983478274,45.09543668893165
6162,S030_2_4_4,22.26140488155579,40.75385243755142
6163,S018_1_4_8,21.63910038007774,43.75519446193556
6164,S067_2_1_8,14.470412220647525,41.68077979426799
6165,S090_2_4_5,13.465076080698422,40.43156627280371
6166,S066_2_3_9,14.783798037792135,43.28931154500436
6167,S031_1_2_4,16.25809964289619,45.62164673037973
6168,S078_2_3_3,17.32504508252795,45.387285778885726
6169,S099_2_3_6,20.792548646432987,50.74011538543514
6170,S046_1_2_8,13.463029401047082,52.06188752025136
6171,S071_2_3_8,16.779841812098486,41.07951392371095
6172,S098_2_4_9,8.735887053827994,47.24661407772079
6173,S029_1_3_15,17.05340477456474,41.31820751966648
6174,S068_2_1_5,15.596240934961736,43.489136646096995
6175,S074_1_3_4,23.117993446832372,51.4615609996778
6176,S068_1_4_8,18.47938501804054,43.37413440719777
6177,S018_1_3_10,18.873381109606985,47.69076124256763
6178,S101_1_1_6,17.88672888532991,49.04118731777784
6179,S078_1_1_6,15.240516029336787,42.28024722799559
6180,S047_2_2_11,14.695572915062938,40.82436894514101
6181,S095_2_2_2,20.334622072994947,47.081820239673156
6182,S064_2_3_2,15.124382692344579,44.69563256465035
6183,S083_1_3_10,12.461532547410403,44.98595061828949
6184,S061_1_1_10,22.04586748232954,41.34440022368606
6185,S076_2_2_6,17.404060642062717,39.7001172125145
