,id,len,mean,std,id_person,id_location,id_direction,id_exp
6562,S068_2_4_12,11531.0,16.940452017438297,7.4200989172807175,68,2,4,12
6563,S068_2_4_2,11531.0,16.940452017438297,7.4200989172807175,68,2,4,2
6564,S068_2_4_3,11596.0,16.85459802102088,7.358148573412423,68,2,4,3
6565,S068_2_4_4,11698.0,16.872412145806187,7.299203086159423,68,2,4,4
6566,S068_2_4_5,11789.0,16.987065649284325,7.39396120703485,68,2,4,5
6567,S068_2_4_6,11544.0,17.039015550596652,7.436101906009106,68,2,4,6
6568,S068_2_4_7,11526.0,17.045421990400506,7.459383827187686,68,2,4,7
6569,S068_2_4_8,11590.0,16.961693554653923,7.438921325721745,68,2,4,8
6570,S068_2_4_9,11606.0,16.89828102734801,7.455420319112281,68,2,4,9
6572,S069_1_1_10,14648.0,15.051748094974055,9.544358563729636,69,1,1,10
6573,S069_1_1_11,14692.0,15.096262568649353,9.510881936044031,69,1,1,11
6574,S069_1_1_12,14672.0,15.026317209870246,9.469555597956148,69,1,1,12
6575,S069_1_1_2,14914.0,15.044303654959174,9.550826913840337,69,1,1,2
6576,S069_1_1_3,14913.0,15.026727844957597,9.551671389484419,69,1,1,3
6577,S069_1_1_4,14635.0,15.05121569531195,9.545375282205242,69,1,1,4
6578,S069_1_1_5,14756.0,14.94385634567418,9.555843543078195,69,1,1,5
6579,S069_1_1_6,14383.0,15.005433572029421,9.568561696631173,69,1,1,6
6580,S069_1_1_7,14383.0,15.005433572029421,9.568561696631173,69,1,1,7
6582,S069_1_1_9,14694.0,14.997351130250662,9.539831255444566,69,1,1,9
6583,S069_1_2_1,14761.0,12.746982437158351,9.756565764373747,69,1,2,1
6584,S069_1_2_10,14923.0,13.07401295819592,9.295819840230154,69,1,2,10
6585,S069_1_2_11,14906.0,13.088055314065274,9.260334344469442,69,1,2,11
6586,S069_1_2_12,14904.0,13.041339315486562,9.353739851102008,69,1,2,12
6587,S069_1_2_2,14834.0,12.925895199032148,9.576836723794507,69,1,2,2
6588,S069_1_2_3,14834.0,12.925895199032148,9.576836723794507,69,1,2,3
6589,S069_1_2_4,14834.0,12.925895199032148,9.576836723794507,69,1,2,4
6590,S069_1_2_5,14702.0,12.856102723404055,9.509373764333828,69,1,2,5
6591,S069_1_2_6,14862.0,12.880869469330102,9.43756619094482,69,1,2,6
6594,S069_1_2_9,14844.0,13.087747656403256,9.279148432405014,69,1,2,9
6595,S069_1_3_1,14352.0,14.706505099941824,9.126575411842454,69,1,3,1
6596,S069_1_3_10,14352.0,14.706505099941824,9.126575411842454,69,1,3,10
6597,S069_1_3_11,14894.0,14.841229345525116,9.159417556525494,69,1,3,11
6600,S069_1_3_2,14654.0,14.734797622347594,9.1374376848837,69,1,3,2
6605,S069_1_3_7,14956.0,14.892751171851316,9.043733004711306,69,1,3,7
6608,S069_1_4_1,14662.0,17.9943272853801,9.51996449841457,69,1,4,1
6609,S069_1_4_10,14773.0,17.696105793115834,9.478527945203636,69,1,4,10
6612,S069_1_4_2,14471.0,17.815217645730208,9.439563148311137,69,1,4,2
6613,S069_1_4_3,14919.0,18.019144409089655,9.524240087336096,69,1,4,3
6614,S069_1_4_4,14836.0,18.186195225277192,9.556039108240377,69,1,4,4
6615,S069_1_4_5,14836.0,18.186195225277192,9.556039108240377,69,1,4,5
6616,S069_1_4_6,14244.0,17.85237779449216,9.555433454789858,69,1,4,6
6618,S069_1_4_8,14429.0,17.873575049775766,9.582762070514608,69,1,4,8
6619,S069_1_4_9,13832.0,17.8759025079298,9.595669723815034,69,1,4,9
6621,S069_2_1_10,12589.0,16.573356664568614,9.20415623017902,69,2,1,10
6622,S069_2_1_11,14708.0,16.35561220649267,9.146869014268686,69,2,1,11
6624,S069_2_1_13,14770.0,16.484352380676082,9.250752165916207,69,2,1,13
6625,S069_2_1_2,12917.0,15.757590181331338,9.258881520406899,69,2,1,2
6626,S069_2_1_3,14860.0,15.738828989663379,9.064124607164075,69,2,1,3
6628,S069_2_1_5,14746.0,16.0032881723165,9.123123745719093,69,2,1,5
6630,S069_2_1_7,14462.0,16.047999827122197,9.186491586308476,69,2,1,7
6631,S069_2_1_8,14906.0,16.19781761879897,9.187260471343738,69,2,1,8
6632,S069_2_1_9,13012.0,16.412165257301144,9.221335954232469,69,2,1,9
6633,S069_2_2_1,14163.0,13.72385667523651,9.770598333691892,69,2,2,1
6638,S069_2_2_3,14811.0,13.900654582241403,9.695411190968418,69,2,2,3
6639,S069_2_2_4,14811.0,13.900654582241403,9.695411190968418,69,2,2,4
6640,S069_2_2_5,12974.0,13.985593863638105,9.658402197391787,69,2,2,5
6641,S069_2_2_6,14810.0,13.97185443459307,9.623960497341516,69,2,2,6
6642,S069_2_2_7,14462.0,13.89557299771848,9.66139105716579,69,2,2,7
6643,S069_2_2_8,14921.0,14.00332458218695,9.653715787828885,69,2,2,8
6646,S069_2_3_10,14829.0,15.88278704927146,9.435020451230923,69,2,3,10
6647,S069_2_3_11,14829.0,15.88278704927146,9.435020451230923,69,2,3,11
6648,S069_2_3_12,14821.0,15.760719600872097,9.454029258994053,69,2,3,12
6649,S069_2_3_2,14892.0,15.887133048290035,9.445173701117154,69,2,3,2
6652,S069_2_3_5,14666.0,15.857818609137793,9.43231055028814,69,2,3,5
6653,S069_2_3_6,14773.0,15.961772200546989,9.418760548553951,69,2,3,6
6654,S069_2_3_7,14873.0,15.934723520942374,9.393673947627732,69,2,3,7
6655,S069_2_3_8,11153.0,15.849293074793202,9.405729448900747,69,2,3,8
6656,S069_2_3_9,14766.0,15.859907652689675,9.434803994929208,69,2,3,9
6657,S069_2_4_1,14687.0,15.227207066526725,9.086039187584714,69,2,4,1
6658,S069_2_4_10,14903.0,15.097427132522876,8.904836364102298,69,2,4,10
6662,S069_2_4_3,14944.0,15.121818302421486,9.041355517499422,69,2,4,3
6667,S069_2_4_8,12321.0,15.079135791055904,8.901774680877812,69,2,4,8
6669,S070_1_1_1,13737.0,15.0123461954173,8.608609023684435,70,1,1,1
6670,S070_1_1_10,13625.0,14.918722017280691,8.645337708587254,70,1,1,10
6672,S070_1_1_12,13633.0,14.862213587949842,8.672270889770438,70,1,1,12
6673,S070_1_1_2,14219.0,15.026518194303193,8.59137538888715,70,1,1,2
6674,S070_1_1_3,14354.0,14.992712865565334,8.564882650324087,70,1,1,3
6675,S070_1_1_4,13223.0,14.877640715771907,8.611467824241593,70,1,1,4
6676,S070_1_1_5,13223.0,14.877640715771907,8.611467824241593,70,1,1,5
6677,S070_1_1_6,14464.0,14.961017584692241,8.51181460318564,70,1,1,6
6678,S070_1_1_7,14256.0,14.944160056757863,8.480249811846283,70,1,1,7
6679,S070_1_1_8,14225.0,14.91946315877909,8.60439322704014,70,1,1,8
6680,S070_1_1_9,13775.0,14.93199185476337,8.662368184557025,70,1,1,9
6681,S070_1_2_1,14350.0,12.92778271845944,9.462266028940453,70,1,2,1
6682,S070_1_2_10,14379.0,13.661077078461336,9.071775788109873,70,1,2,10
6683,S070_1_2_11,14231.0,13.498324390139052,9.090656655446079,70,1,2,11
6684,S070_1_2_12,14171.0,13.580546180409108,9.134781926646088,70,1,2,12
6685,S070_1_2_2,14117.0,13.067496156840445,9.164351350497205,70,1,2,2
6686,S070_1_2_3,13983.0,13.115196019328096,9.088508025064625,70,1,2,3
6687,S070_1_2_4,14024.0,13.501793714912951,9.110348012530942,70,1,2,4
6688,S070_1_2_5,14201.0,13.682361570816083,9.050139045601645,70,1,2,5
6690,S070_1_2_7,14013.0,13.817027170975509,9.00651994767473,70,1,2,7
6691,S070_1_2_8,14113.0,13.639108498696265,9.041177733942211,70,1,2,8
6692,S070_1_2_9,14145.0,13.54476497340381,9.059185213177141,70,1,2,9
6693,S070_1_3_1,14358.0,15.094421313123691,8.598000002353423,70,1,3,1
6694,S070_1_3_10,14172.0,15.266189607343732,8.523713152971855,70,1,3,10
6695,S070_1_3_11,14365.0,15.330561585852129,8.393441174084456,70,1,3,11
6696,S070_1_3_12,10099.0,15.13665044043936,8.45797358695009,70,1,3,12
6698,S070_1_3_3,13915.0,15.324459197670718,8.48517089237991,70,1,3,3
6699,S070_1_3_4,14315.0,15.109335049347424,8.57599926671545,70,1,3,4
6700,S070_1_3_5,14210.0,15.298477595666144,8.445793080788931,70,1,3,5
6701,S070_1_3_6,13280.0,15.10320745757705,8.483397512997088,70,1,3,6
6702,S070_1_3_7,14231.0,15.405803896994506,8.430060821475518,70,1,3,7
6703,S070_1_3_8,14492.0,15.38977890791594,8.460941939492658,70,1,3,8
6704,S070_1_3_9,14288.0,15.134777655173698,8.545464474651075,70,1,3,9
6705,S070_1_4_1,13895.0,18.84495542874061,7.3878047394147925,70,1,4,1
6706,S070_1_4_10,14217.0,18.02213660250832,7.696801976370197,70,1,4,10
6707,S070_1_4_11,14229.0,18.124697197905267,7.683138038895348,70,1,4,11
6708,S070_1_4_12,14193.0,18.140194885627608,7.696789948065491,70,1,4,12
6709,S070_1_4_2,14351.0,18.620269308295356,7.493591616133518,70,1,4,2
6710,S070_1_4_3,14260.0,18.68177814334779,7.437352802327492,70,1,4,3
6711,S070_1_4_4,14126.0,18.55508690550579,7.547438753590738,70,1,4,4
6712,S070_1_4_5,14148.0,18.308136262459215,7.673902627655397,70,1,4,5
6713,S070_1_4_6,14363.0,18.14922939558074,7.7089368638245395,70,1,4,6
6714,S070_1_4_7,14363.0,18.14922939558074,7.7089368638245395,70,1,4,7
6715,S070_1_4_8,14145.0,18.07901418663034,7.6546937036973315,70,1,4,8
6716,S070_1_4_9,14206.0,17.954559752996886,7.679632332583851,70,1,4,9
6717,S070_2_1_1,13628.0,15.447319314627336,8.392392301975894,70,2,1,1
6718,S070_2_1_10,14281.0,15.469187976497855,8.371006983774768,70,2,1,10
6719,S070_2_1_11,14674.0,15.34872008996549,8.367828994107226,70,2,1,11
6720,S070_2_1_12,10333.0,15.497675392116397,8.352473998777542,70,2,1,12
6721,S070_2_1_2,10097.0,15.388309478375609,8.37536650116849,70,2,1,2
6722,S070_2_1_3,14305.0,15.375849816303154,8.407448617713579,70,2,1,3
6723,S070_2_1_4,14073.0,15.31063176487851,8.439848844588974,70,2,1,4
6724,S070_2_1_5,14382.0,15.355070780319398,8.435454918645867,70,2,1,5
6725,S070_2_1_6,14304.0,15.412400094432249,8.362879266831307,70,2,1,6
6726,S070_2_1_7,14293.0,15.420229963627524,8.34500878765837,70,2,1,7
6727,S070_2_1_8,14175.0,15.387650229265935,8.359521706309275,70,2,1,8
6728,S070_2_1_9,14271.0,15.413198835120244,8.37766706911437,70,2,1,9
6729,S070_2_2_1,13806.0,15.455950075735569,8.520260635126347,70,2,2,1
6730,S070_2_2_10,14246.0,15.337388051248348,8.573034076818342,70,2,2,10
6731,S070_2_2_11,14132.0,15.441560248988504,8.551698647082315,70,2,2,11
6732,S070_2_2_12,14301.0,15.49668679618417,8.549849326184546,70,2,2,12
6733,S070_2_2_2,14118.0,15.474209707125574,8.528868871027006,70,2,2,2
6734,S070_2_2_3,14319.0,15.480476298468114,8.540969757011466,70,2,2,3
6735,S070_2_2_4,14492.0,15.397406998280626,8.559832628713547,70,2,2,4
6736,S070_2_2_5,14349.0,15.335805141757968,8.574797603506381,70,2,2,5
6737,S070_2_2_6,11712.0,15.35081997089944,8.59568991735509,70,2,2,6
6738,S070_2_2_7,12319.0,15.362283352187024,8.55856091671931,70,2,2,7
6739,S070_2_2_8,14563.0,15.487812405483256,8.553932921892866,70,2,2,8
6740,S070_2_2_9,14482.0,15.48457629823627,8.56043954833489,70,2,2,9
6741,S070_2_3_1,13640.0,16.241913966755043,8.001468699731953,70,2,3,1
6742,S070_2_3_10,14182.0,16.046535079281313,8.040788622458024,70,2,3,10
6743,S070_2_3_11,14313.0,16.09583074039995,8.023298065465843,70,2,3,11
6744,S070_2_3_12,10873.0,16.13471365488204,8.016495031398698,70,2,3,12
6745,S070_2_3_2,10884.0,16.270728292383094,8.008118571392336,70,2,3,2
6746,S070_2_3_3,13654.0,16.283584869039824,8.04157253794167,70,2,3,3
6747,S070_2_3_4,13934.0,16.21784279235453,8.031151025605856,70,2,3,4
6748,S070_2_3_5,14135.0,16.194268237958703,7.941539009520375,70,2,3,5
6749,S070_2_3_6,14132.0,16.177404925741246,7.940571272502663,70,2,3,6
6750,S070_2_3_7,14198.0,16.093889965865365,8.001131254000168,70,2,3,7
6751,S070_2_3_8,14327.0,16.074577242319503,8.008980290490854,70,2,3,8
6752,S070_2_3_9,14447.0,16.10434563634689,8.02271584173208,70,2,3,9
6753,S070_2_4_1,13814.0,15.992872750895765,7.863704047441628,70,2,4,1
6754,S070_2_4_10,14020.0,16.073141837867983,7.744802731641475,70,2,4,10
6755,S070_2_4_11,14026.0,16.066746169061695,7.750781928515518,70,2,4,11
6756,S070_2_4_12,13841.0,16.093031366196907,7.777187559006491,70,2,4,12
6757,S070_2_4_2,14234.0,16.00060432097413,7.818151273406185,70,2,4,2
6758,S070_2_4_3,14132.0,16.084634085338312,7.780244865359768,70,2,4,3
6759,S070_2_4_4,14040.0,16.006177645388593,7.808289628662788,70,2,4,4
6760,S070_2_4_5,14305.0,15.975516306513143,7.806676134911541,70,2,4,5
6761,S070_2_4_6,14009.0,16.011866318349117,7.778903762642082,70,2,4,6
6762,S070_2_4_7,14061.0,16.04055867406133,7.775031485154893,70,2,4,7
6763,S070_2_4_8,14156.0,16.08615782419612,7.7579714302519704,70,2,4,8
6765,S071_1_1_1,13809.0,18.498080023820044,6.812494799373177,71,1,1,1
6766,S071_1_1_10,13658.0,18.15946238606934,7.027666103236067,71,1,1,10
6767,S071_1_1_11,13731.0,18.218802552081325,6.991199352034045,71,1,1,11
6768,S071_1_1_12,13673.0,18.13391254177028,7.038090765720455,71,1,1,12
6769,S071_1_1_2,13895.0,18.61661660449812,6.869562258951268,71,1,1,2
6771,S071_1_1_4,13438.0,18.594713341409367,6.879086934038338,71,1,1,4
6772,S071_1_1_5,14018.0,18.664600954343516,6.886669190738201,71,1,1,5
6774,S071_1_1_7,12948.0,18.6249619075638,6.900595175795826,71,1,1,7
6775,S071_1_1_8,13934.0,18.390322129294997,6.954031586263694,71,1,1,8
6776,S071_1_1_9,13558.0,18.381481030389526,6.909651481387586,71,1,1,9
6777,S071_1_2_1,11412.0,14.627942994083135,8.348451208910205,71,1,2,1
6778,S071_1_2_10,14131.0,14.706944353979654,8.18119864879777,71,1,2,10
6779,S071_1_2_11,14058.0,14.73195727264108,8.221833433254075,71,1,2,11
6782,S071_1_2_3,14108.0,14.716486193853374,8.320086429612825,71,1,2,3
6783,S071_1_2_4,14057.0,14.691922497015819,8.397386878769154,71,1,2,4
6784,S071_1_2_5,14286.0,14.733427018405063,8.297617921034414,71,1,2,5
6785,S071_1_2_6,14290.0,14.780865843559544,8.293059782179805,71,1,2,6
6786,S071_1_2_7,14287.0,14.819160588354634,8.18677470587321,71,1,2,7
6787,S071_1_2_8,13905.0,14.754737051354201,8.328650479234176,71,1,2,8
6788,S071_1_2_9,14090.0,14.701998593498274,8.199027427550194,71,1,2,9
6789,S071_1_3_1,13519.0,16.83102753367834,7.63823142196044,71,1,3,1
6790,S071_1_3_10,14192.0,16.810066319795368,7.487831319782384,71,1,3,10
6791,S071_1_3_11,13720.0,16.784555790267813,7.3891174421127515,71,1,3,11
6792,S071_1_3_12,13976.0,17.018820280103718,7.349847279852108,71,1,3,12
6793,S071_1_3_2,14088.0,16.845641886091187,7.5838101898584895,71,1,3,2
6794,S071_1_3_3,14197.0,16.71117765907305,7.6006697222227455,71,1,3,3
6795,S071_1_3_4,13991.0,16.688444716982925,7.625273430256057,71,1,3,4
6796,S071_1_3_5,14116.0,16.699407131475372,7.593002298279415,71,1,3,5
6797,S071_1_3_6,14055.0,16.722569027291197,7.550624710701133,71,1,3,6
6798,S071_1_3_7,14080.0,16.66111336974875,7.531319472027018,71,1,3,7
6799,S071_1_3_8,14080.0,16.66111336974875,7.531319472027018,71,1,3,8
6800,S071_1_3_9,14145.0,16.623720556822636,7.590172780283282,71,1,3,9
6801,S071_1_4_1,12710.0,20.026839406043567,5.840341799672795,71,1,4,1
6802,S071_1_4_10,13838.0,19.91361433803725,6.186840155384511,71,1,4,10
6803,S071_1_4_11,13976.0,19.87734538139307,6.144675777437265,71,1,4,11
6804,S071_1_4_12,13727.0,19.93982024640109,6.111517214004987,71,1,4,12
6805,S071_1_4_2,13549.0,20.040569008535385,5.899254159878993,71,1,4,2
6806,S071_1_4_3,13477.0,20.145447722159513,5.726106089307032,71,1,4,3
6807,S071_1_4_4,13571.0,19.996829814594115,5.762171712441891,71,1,4,4
6808,S071_1_4_5,13571.0,19.996829814594115,5.762171712441891,71,1,4,5
6809,S071_1_4_6,14207.0,19.92337906277064,5.770863365215563,71,1,4,6
6810,S071_1_4_7,14142.0,20.04062152840739,5.894099217964576,71,1,4,7
6811,S071_1_4_8,13996.0,19.94485342045757,6.089200232677498,71,1,4,8
6812,S071_1_4_9,13993.0,20.018115741938136,6.111448985665808,71,1,4,9
6813,S071_2_1_1,10869.0,17.512450678006818,7.170435419063784,71,2,1,1
6814,S071_2_1_10,11976.0,17.447306888170903,7.24039104806823,71,2,1,10
6815,S071_2_1_11,11961.0,17.695847765801872,7.153159658551365,71,2,1,11
6816,S071_2_1_12,14050.0,17.609503997684087,7.1758573886439585,71,2,1,12
6817,S071_2_1_2,13944.0,17.316111359461843,7.227497591955854,71,2,1,2
6818,S071_2_1_3,13608.0,17.29071782012455,7.2197633184023475,71,2,1,3
6819,S071_2_1_4,13896.0,17.38396227272022,7.206722252446439,71,2,1,4
6820,S071_2_1_5,13731.0,17.42155640640247,7.208135974645361,71,2,1,5
6821,S071_2_1_6,13552.0,17.427215878040016,7.2426925822567725,71,2,1,6
6822,S071_2_1_7,13986.0,17.457862816785465,7.230238109612713,71,2,1,7
6823,S071_2_1_8,13841.0,17.548407162454954,7.174675598155429,71,2,1,8
6824,S071_2_1_9,13568.0,17.46597841325977,7.204993243214597,71,2,1,9
6825,S071_2_2_1,13568.0,17.46597841325977,7.204993243214597,71,2,2,1
6826,S071_2_2_10,12854.0,17.147539033903453,7.268073944894519,71,2,2,10
6827,S071_2_2_11,13467.0,17.181580445302973,7.2789794593070765,71,2,2,11
6828,S071_2_2_12,12931.0,17.27259032023055,7.247122114663627,71,2,2,12
6829,S071_2_2_2,13230.0,17.144916699411368,7.321423389215731,71,2,2,2
6830,S071_2_2_3,13418.0,17.272196512840836,7.2549109549557524,71,2,2,3
6831,S071_2_2_4,13612.0,17.27208930603764,7.298343468399012,71,2,2,4
6832,S071_2_2_5,13776.0,17.30219398383077,7.274701157587957,71,2,2,5
6833,S071_2_2_6,13898.0,17.370065612898575,7.261082861054859,71,2,2,6
6835,S071_2_2_8,12743.0,17.393637502284506,7.223594372381308,71,2,2,8
6836,S071_2_2_9,11694.0,17.223658309634736,7.226438622031244,71,2,2,9
6837,S071_2_3_1,12875.0,18.133685279059787,7.187379317963797,71,2,3,1
6838,S071_2_3_10,14195.0,17.72607007216537,7.385160962947017,71,2,3,10
6839,S071_2_3_11,14507.0,17.774867499216157,7.347107818105219,71,2,3,11
6840,S071_2_3_12,14240.0,17.83688178124742,7.338679927140126,71,2,3,12
6841,S071_2_3_13,14304.0,17.918764518932043,7.175109072582885,71,2,3,13
6842,S071_2_3_14,13512.0,17.859046744499732,7.176612796228584,71,2,3,14
6844,S071_2_3_3,13211.0,18.004162735732308,7.1942447447480244,71,2,3,3
6845,S071_2_3_4,14571.0,17.952038240102517,7.354090338202422,71,2,3,4
6847,S071_2_3_6,14457.0,18.00210534838401,7.291111886719001,71,2,3,6
6848,S071_2_3_7,14185.0,17.937024018921385,7.189285553278098,71,2,3,7
6849,S071_2_3_8,10568.0,18.012466922575666,7.263694779727063,71,2,3,8
6851,S071_2_4_1,12782.0,16.44538818849659,7.377098711504279,71,2,4,1
6852,S071_2_4_10,13642.0,16.366502802556557,7.352459077975001,71,2,4,10
6853,S071_2_4_11,13642.0,16.366502802556557,7.352459077975001,71,2,4,11
6856,S071_2_4_3,13163.0,16.284503819411665,7.32169423286519,71,2,4,3
6857,S071_2_4_4,13964.0,16.280132548704266,7.318042394887865,71,2,4,4
6859,S071_2_4_6,13907.0,16.284304069057367,7.2692272723006655,71,2,4,6
6860,S071_2_4_7,13448.0,16.35798287770654,7.265809279160004,71,2,4,7
6861,S071_2_4_8,13448.0,16.35798287770654,7.265809279160004,71,2,4,8
6862,S071_2_4_9,13738.0,16.360823287252202,7.303499794642831,71,2,4,9
6863,S072_1_1_1,10429.0,18.7018881598133,6.974238512491858,72,1,1,1
6864,S072_1_1_10,10352.0,18.762913742348474,6.953163791695405,72,1,1,10
6865,S072_1_1_11,10320.0,18.72259653636753,6.954247678751243,72,1,1,11
6867,S072_1_1_2,11054.0,18.554495552566124,6.961735241992315,72,1,1,2
6868,S072_1_1_3,10881.0,18.472996249280055,7.017856320636785,72,1,1,3
6869,S072_1_1_4,10881.0,18.472996249280055,7.017856320636785,72,1,1,4
6870,S072_1_1_5,10881.0,18.472996249280055,7.017856320636785,72,1,1,5
6871,S072_1_1_6,10961.0,18.363670125532174,7.065702859307187,72,1,1,6
6872,S072_1_1_7,10888.0,18.553972151358906,6.997727652041408,72,1,1,7
6873,S072_1_1_8,11029.0,18.766621520343442,7.0017445948512655,72,1,1,8
6874,S072_1_1_9,10916.0,18.7973164177551,6.940430143600401,72,1,1,9
6875,S072_1_2_1,10703.0,13.416471430552097,9.34830409529682,72,1,2,1
6876,S072_1_2_10,11037.0,13.227005698737925,9.458763501297035,72,1,2,10
6877,S072_1_2_11,10713.0,13.29517410678615,9.402445241313096,72,1,2,11
6878,S072_1_2_12,10783.0,13.2082415544223,9.420523638089579,72,1,2,12
6879,S072_1_2_2,11091.0,13.353700002876144,9.365192481047416,72,1,2,2
6880,S072_1_2_3,11064.0,13.272362372087382,9.421224154215013,72,1,2,3
6881,S072_1_2_4,10597.0,13.303058480299853,9.382470381705794,72,1,2,4
6882,S072_1_2_5,10871.0,13.493495765433646,9.287796488798163,72,1,2,5
6885,S072_1_2_8,10675.0,13.093572596126654,9.455036634429526,72,1,2,8
6886,S072_1_2_9,11050.0,13.121001645480407,9.438932480543299,72,1,2,9
6887,S072_1_3_1,11050.0,13.121001645480407,9.438932480543299,72,1,3,1
6888,S072_1_3_10,11050.0,13.121001645480407,9.438932480543299,72,1,3,10
6889,S072_1_3_11,10727.0,17.76877908560504,7.245792109918538,72,1,3,11
6890,S072_1_3_12,10970.0,17.704762465333634,7.268660535686693,72,1,3,12
6891,S072_1_3_2,10983.0,17.68245629558572,7.2352490665070235,72,1,3,2
6892,S072_1_3_3,10830.0,18.11369011996933,7.050645203351718,72,1,3,3
6893,S072_1_3_4,10473.0,17.88898148197102,7.141957245558273,72,1,3,4
6894,S072_1_3_5,10716.0,17.730225092843312,7.2057879418803825,72,1,3,5
6895,S072_1_3_6,11112.0,17.847231905682694,7.115443053296271,72,1,3,6
6896,S072_1_3_7,10585.0,17.799483253095396,7.1500137843847895,72,1,3,7
6897,S072_1_3_8,10938.0,17.75594689369794,7.197835865744714,72,1,3,8
6899,S072_1_4_1,10875.0,18.109977159409812,7.022454624868383,72,1,4,1
6900,S072_1_4_10,11225.0,17.72112669131816,7.074833486038896,72,1,4,10
6901,S072_1_4_11,11076.0,17.82365551065094,6.988180113413664,72,1,4,11
6902,S072_1_4_12,11044.0,18.01049711373481,6.997364295149852,72,1,4,12
6903,S072_1_4_2,10933.0,18.062982649173286,7.035117760922432,72,1,4,2
6904,S072_1_4_3,10826.0,18.161757709055244,6.99130076395824,72,1,4,3
6905,S072_1_4_4,11117.0,18.139302738048308,6.96718875576126,72,1,4,4
6906,S072_1_4_5,10933.0,18.220766022165925,6.9050285121366075,72,1,4,5
6908,S072_1_4_7,11009.0,17.940331944325244,7.030584471812316,72,1,4,7
6909,S072_1_4_8,11011.0,17.81611257637038,7.079708117065195,72,1,4,8
6910,S072_1_4_9,10972.0,17.72238366594831,7.0588437276365905,72,1,4,9
6911,S072_2_1_1,11084.0,19.423829155387875,7.216189567121857,72,2,1,1
6913,S072_2_1_11,11761.0,19.420167551946268,7.488414116609591,72,2,1,11
6914,S072_2_1_12,11859.0,19.324471884230167,7.6523709526351515,72,2,1,12
6915,S072_2_1_2,11772.0,19.50490628023363,7.274396640355825,72,2,1,2
6916,S072_2_1_3,11619.0,19.385798870906996,7.239624801574681,72,2,1,3
6917,S072_2_1_4,11523.0,19.431187334224884,7.342157641994294,72,2,1,4
6918,S072_2_1_5,11522.0,19.504449426914015,7.353673624103998,72,2,1,5
6919,S072_2_1_6,11481.0,19.42315894400547,7.34121003422708,72,2,1,6
