"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"142",17.62266108,3.6492,19.49307363,4.1405,25.75719149,3.6615,20.04375854,4.1417,46.56358359,3.7032,26.61252109,4.0967,177.73502447,37.57233369,178.09440126,58.50054629,172.08588311
"143",17.7228057,3.65,19.74343517,4.139,25.95247349,3.6622,20.11385977,4.141,46.89392826,3.704,26.88280309,4.0947,177.48466293,37.76761569,178.02430003,58.83089096,171.81560111
"144",17.92309492,3.65,19.78850024,4.1385,26.05762533,3.6622,20.34919961,4.1397,47.16421025,3.7047,27.16309553,4.093,177.43959786,37.87276753,177.78896019,59.10117295,171.53530867
"145",18.22853599,3.6507,20.043869,4.1372,26.3630664,3.6627,20.4142936,4.139,47.76483691,3.7055,27.19312686,4.0925,177.1842291,38.1782086,177.7238662,59.70179961,171.50527734
"146",18.53397706,3.6517,20.08392685,4.1365,26.66350024,3.6632,20.64958625,4.1372,47.91499357,3.706,27.51346107,4.0905,177.14417125,38.47864244,177.48857355,59.85195627,171.18494313
"147",18.59406383,3.652,20.34430284,4.135,26.96894131,3.6637,20.70966096,4.137,48.37547401,3.7067,27.76372218,4.0887,176.88379526,38.78408351,177.42849884,60.31243671,170.93468202
"148",18.83941813,3.6525,20.38936792,4.1345,27.08911485,3.6642,20.95000803,4.1352,48.97610067,3.7077,27.8137744,4.0885,176.83873018,38.90425705,177.18815177,60.91306337,170.8846298
"149",19.13985197,3.653,20.64974391,4.1327,27.26937515,3.6642,20.9600225,4.135,49.02615289,3.708,28.11408773,4.0865,176.57835419,39.08451735,177.1781373,60.96311559,170.58431647
"150",19.43027135,3.654,20.65975838,4.1325,27.56980899,3.665,21.24543464,4.133,49.57672732,3.709,28.36434884,4.0847,176.56833972,39.38495119,176.89272516,61.51369002,170.33405536
"151",19.44529304,3.654,20.93014883,4.1305,27.87024283,3.6655,21.2554491,4.133,49.80696754,3.71,28.44443239,4.0845,176.29794927,39.68538503,176.8827107,61.74393024,170.25397181
"152",19.75073411,3.6547,20.95518498,4.1305,28.17067667,3.666,21.54086125,4.131,50.18736443,3.71,28.67467261,4.0825,176.27291312,39.98581887,176.59729855,62.12432713,170.02373159
"153",20.05617518,3.6555,21.23058267,4.1285,28.18569836,3.6662,21.56089017,4.131,50.78799108,3.7112,28.97498594,4.0807,175.99751543,40.00084056,176.57726963,62.72495378,169.72341826
"154",20.21640656,3.656,21.25561882,4.1285,28.47111051,3.6667,21.83128063,4.129,50.99821041,3.712,29.02503816,4.0805,175.97247928,40.28625271,176.30687917,62.93517311,169.67336604
"155",20.35660902,3.6562,21.55104543,4.1262,28.77655158,3.6672,21.86131799,4.1287,51.38861774,3.7125,29.34537238,4.0785,175.67705267,40.59169378,176.27684181,63.32558044,169.35303182
"156",20.66205009,3.6572,21.55605266,4.1262,29.08199265,3.668,22.16169157,4.127,51.9892444,3.7135,29.5756126,4.0767,175.67204544,40.89713485,175.97646823,63.9262071,169.1227916
"157",20.96749116,3.6575,21.86149373,4.1247,29.27226741,3.6682,22.40704587,4.125,52.17944284,3.714,29.62566482,4.0765,175.36660437,41.08740961,175.73111393,64.11640554,169.07273938
"158",21.05762131,3.658,21.87150819,4.1242,29.38242649,3.6682,22.46713264,4.125,52.58987105,3.7145,29.96601992,4.0745,175.35658991,41.19756869,175.67102716,64.52683375,168.73238428
"159",21.27293223,3.6585,22.15191311,4.1222,29.68786756,3.6687,22.69245802,4.123,53.19049771,3.7157,30.17623925,4.073,175.07618499,41.50300976,175.44570178,65.12746041,168.52216495
"160",21.57336607,3.6592,22.1669348,4.1222,29.99330863,3.6697,22.76756648,4.1225,53.26057082,3.716,30.20627059,4.0725,175.0611633,41.80845083,175.37059332,65.19753352,168.49213361
"161",21.75362638,3.66,22.40227464,4.1202,30.2987497,3.67,22.99289186,4.121,53.79112437,3.717,30.5266048,4.0705,174.82582346,42.1138919,175.14526794,65.72808707,168.1717994
"162",21.87880714,3.66,22.47237587,4.12,30.33380031,3.6702,23.06800032,4.1205,54.35170925,3.718,30.78687636,4.0687,174.75572223,42.14894251,175.07015948,66.28867195,167.91152784
"163",22.18424821,3.6605,22.70771571,4.1182,30.60419077,3.6705,23.2933257,4.1187,54.39175102,3.718,30.84693902,4.0685,174.52038239,42.41933297,174.8448341,66.32871372,167.85146518
"164",22.48968928,3.6612,22.77280971,4.118,30.90462461,3.6712,23.36843416,4.1185,55.00238813,3.7195,31.15726279,4.0665,174.45528839,42.71976681,174.76972564,66.93935083,167.54114141
"165",22.74005082,3.662,23.00314232,4.1162,31.21006568,3.6717,23.59375954,4.1167,55.18257612,3.72,31.38747991,4.065,174.22495578,43.02520788,174.54440026,67.11953882,167.31092429
"166",22.79012312,3.6622,23.07324355,4.116,31.23510183,3.6722,23.67387523,4.1162,55.60301478,3.7202,31.5075932,4.0642,174.15485455,43.05024403,174.46428457,67.53997748,167.190811
"167",23.09556419,3.6625,23.31359062,4.1142,31.51550675,3.6722,23.89915542,4.1147,56.20364144,3.7212,31.82792741,4.0622,173.91450748,43.33064895,174.23900438,68.14060414,166.87047679
"168",23.40100526,3.6632,23.37367739,4.114,31.82094782,3.673,23.97424881,4.1147,56.38382944,3.722,31.98807845,4.0612,173.85442071,43.63609002,174.16391099,68.32079214,166.71032575
"169",23.67640295,3.664,23.59399554,4.1122,32.12138166,3.6735,24.18955973,4.1127,56.8042681,3.7225,32.08817285,4.0602,173.63410256,43.93652386,173.94860007,68.7412308,166.61023135
"170",23.70644633,3.664,23.67911846,4.1122,32.42682273,3.674,24.27968989,4.1122,57.40489475,3.7237,32.40850707,4.0582,173.54897964,44.24196493,173.85846991,69.34185745,166.28989713
"171",24.00688017,3.6647,23.87440046,4.1102,32.45185888,3.6742,24.46495742,4.1107,57.54504097,3.724,32.58869507,4.0572,173.35369764,44.26700108,173.67320238,69.48200367,166.10970913
"172",24.31232124,3.6652,23.98455953,4.11,32.7322638,3.6747,24.58513096,4.11,58.00552141,3.725,32.72884129,4.0562,173.24353857,44.547406,173.55302884,69.94248411,165.96956291
"173",24.55767554,3.666,24.16982707,4.1082,33.03269764,3.6752,24.7553768,4.1087,58.58612718,3.726,33.05918595,4.0542,173.05827103,44.84783984,173.382783,70.52308988,165.63921825
"174",24.61776231,3.666,24.28499337,4.1077,33.33813871,3.6757,24.89057203,4.108,58.61615851,3.726,33.19933217,4.0532,172.94310473,45.15328091,173.24758777,70.55312121,165.49907203
"175",24.92320338,3.6667,24.48027537,4.1062,33.47333394,3.6762,25.08084679,4.1067,59.21678517,3.7272,33.35948321,4.0522,172.74782273,45.28847614,173.05731301,71.15374787,165.33892099
"176",25.22363722,3.6675,24.58542721,4.1055,33.63857255,3.6762,25.19100586,4.106,59.72731783,3.728,33.63974753,4.0502,172.64267089,45.45371475,172.94715394,71.66428053,165.05865667
"177",25.47900599,3.668,24.78070921,4.1042,33.93900639,3.6772,25.36125171,4.1047,59.82742227,3.7282,33.79991464,4.0495,172.44738889,45.75414859,172.77690809,71.76438497,164.89848956
"178",25.52907829,3.668,24.88586105,4.1035,34.24444746,3.6775,25.49644694,4.1037,60.42804893,3.729,33.97009219,4.0482,172.34223705,46.05958966,172.64171286,72.36501163,164.72831201
"179",25.83451936,3.6685,25.08615028,4.1022,34.54988853,3.678,25.65667832,4.1027,60.81845625,3.73,34.27040552,4.0462,172.14194782,46.36503073,172.48148148,72.75541895,164.42799868
"180",26.13996043,3.6695,25.18629489,4.1015,34.55489576,3.6782,25.80188801,4.1017,61.02867558,3.7302,34.41055174,4.0455,172.04180321,46.37003796,172.33627179,72.96563828,164.28785246
"181",26.29017735,3.67,25.36655519,4.1002,34.85032237,3.6787,25.92706877,4.1007,61.62930224,3.7312,34.58072929,4.0442,171.86154291,46.66546457,172.21109103,73.56626494,164.11767491
"182",26.44039427,3.67,25.49173596,4.0997,35.15576344,3.6795,26.10732908,4.0997,61.8695529,3.732,34.93109484,4.0422,171.73636214,46.97090564,172.03083072,73.8065156,163.76730936
"183",26.74583534,3.6705,25.6619818,4.0982,35.46120451,3.68,26.24753153,4.0987,62.23993934,3.7325,35.02118884,4.0417,171.5661163,47.27634671,171.89062827,74.17690204,163.67721536
"184",27.05127641,3.6712,25.79717703,4.0975,35.54632743,3.6802,26.40776291,4.0977,62.840566,3.7335,35.20137684,4.0402,171.43092107,47.36146963,171.73039689,74.7775287,163.49702736
"185",27.28661625,3.672,25.95740841,4.0962,35.76664558,3.6805,26.54293103,4.0967,63.13086888,3.734,35.48166928,4.0382,171.27068969,47.58178778,171.59522877,75.06783158,163.21673492
"186",27.35671748,3.672,26.09761087,4.0955,36.06707942,3.681,26.71314273,4.0955,63.4512031,3.7347,35.6218155,4.0375,171.13048723,47.88222162,171.42501707,75.3881658,163.0765887
"187",27.65715132,3.6725,26.25283502,4.0942,36.37252049,3.6812,26.84833795,4.0947,64.05182976,3.7355,35.83203483,4.0362,170.97526308,48.18766269,171.28982185,75.98879246,162.86636937
"188",27.96259239,3.673,26.39804471,4.0935,36.6028531,3.6822,27.0185838,4.0935,64.23201776,3.736,36.1423586,4.0342,170.83005339,48.4179953,171.119576,76.16898046,162.5560456
"189",28.26803346,3.6737,26.56325018,4.0922,36.67796156,3.682,27.14376456,4.0927,64.66246686,3.7365,36.2324526,4.0337,170.66484792,48.49310376,170.99439524,76.59942956,162.4659516
"190",28.33312746,3.674,26.69841829,4.0915,36.98340263,3.6825,27.32402487,4.0915,65.26309352,3.7375,36.46266972,4.0322,170.52967981,48.79854483,170.81413493,77.20005622,162.23573448
"191",28.57347453,3.6745,26.84362798,4.0902,37.28383647,3.683,27.42917671,4.0907,65.43327107,3.738,36.7829718,4.0302,170.38447012,49.09897867,170.70898309,77.37023377,161.9154324
"192",28.87390837,3.675,27.00385936,4.0895,37.58927754,3.684,27.6244587,4.0897,65.87373062,3.7387,36.83302402,4.03,170.22423874,49.40441974,170.5137011,77.81069332,161.86538018
"193",29.17934944,3.6755,27.14906905,4.0882,37.70945107,3.6842,27.73461778,4.0887,66.48436772,3.7397,37.09329557,4.028,170.07902905,49.52459327,170.40354202,78.42133042,161.60510863
"194",29.36461698,3.676,27.30930043,4.0875,37.89471861,3.6847,27.92989978,4.0875,66.58447216,3.74,37.43365068,4.026,169.91879767,49.70986081,170.20826002,78.52143486,161.26475352
"195",29.48479051,3.676,27.4344812,4.0862,38.20015968,3.685,28.0150227,4.0867,67.08499438,3.7407,37.78398108,4.024,169.7936169,50.01530188,170.1231371,79.02195708,160.91442312
"196",29.79023158,3.6767,27.6147415,4.0852,38.50059352,3.6857,28.23534085,4.0855,67.64557926,3.742,38.03421708,4.0225,169.6133566,50.31573572,169.90281895,79.58254196,160.66418712
"197",30.09066542,3.6772,27.77998012,4.0842,38.71590443,3.6862,28.33548546,4.0847,67.69563148,3.7417,38.13432152,4.0217,169.44811798,50.53104663,169.80267434,79.63259418,160.56408268
"198",30.39610649,3.6777,27.91517534,4.0832,38.80603459,3.6862,28.54078192,4.0835,68.30626858,3.7427,38.43463485,4.0197,169.31292276,50.62117679,169.59737788,80.24323128,160.26376935
"199",30.43115711,3.678,28.07540672,4.0822,39.11147566,3.687,28.62089761,4.0827,68.90689524,3.7437,38.63484374,4.0187,169.15269138,50.92661786,169.51726219,80.84385794,160.06356046
"200",30.70154756,3.6782,28.22061641,4.0812,39.41691673,3.6875,28.84121575,4.0815,68.93692657,3.744,38.77498996,4.0175,169.00748169,51.23205893,169.29694405,80.87388927,159.92341424
"201",31.00698863,3.679,28.38084779,4.0802,39.71735057,3.688,28.96138929,4.0807,69.51753234,3.745,39.1453764,4.0155,168.84725031,51.53249277,169.17677051,81.45449504,159.5530278
"202",31.25735016,3.68,28.52605748,4.0797,39.73737949,3.6882,29.14665682,4.08,70.09813811,3.746,39.24548084,4.0147,168.70204062,51.55252169,168.99150298,82.03510081,159.45292336
"203",31.30742247,3.6797,28.69630333,4.0782,40.02279164,3.6887,29.26683036,4.0787,70.11815899,3.7457,39.45570017,4.0135,168.53179477,51.83793384,168.87132944,82.05512169,159.24270403
"204",31.61286354,3.6802,28.83149855,4.0775,40.32823271,3.6892,29.45206074,4.0777,70.7287961,3.747,39.7560135,4.0115,168.39659955,52.14337491,168.68609906,82.6657588,158.9423907
"205",31.91830461,3.6807,28.99172993,4.0762,40.63367378,3.6897,29.56219772,4.0767,71.30940186,3.748,39.8461075,4.0112,168.23636817,52.44881598,168.57596208,83.24636456,158.8522967
"206",32.22374568,3.6812,29.13193239,4.0755,40.75885454,3.6902,29.75747971,4.0755,71.3394332,3.748,40.12639994,4.0095,168.09616571,52.57399674,168.38068009,83.2763959,158.57200426
"207",32.52417952,3.682,29.3121927,4.0742,40.93410762,3.6905,29.87264602,4.0747,71.94005985,3.7487,40.40669238,4.0075,167.9159054,52.74924982,168.26551378,83.87702255,158.29171182
"208",32.82962059,3.6825,29.43737346,4.0737,41.23954869,3.6912,30.05791355,4.0737,72.46060296,3.75,40.44673415,4.0075,167.79072464,53.05469089,168.08024625,84.39756566,158.25167005
"209",33.13506166,3.6825,29.63265546,4.0722,41.53998253,3.692,30.1630654,4.0727,72.55069696,3.75,40.72702659,4.0055,167.59544264,53.35512473,167.9750944,84.48765966,157.97137761
"210",33.44050273,3.6832,29.74281453,4.0715,41.55500422,3.6922,30.36335462,4.0717,73.16133406,3.751,41.04736081,4.0037,167.48528357,53.37014642,167.77480518,85.09829676,157.65104339
"211",33.7459438,3.6837,29.91306038,4.0702,41.8454236,3.6925,30.4735137,4.0707,73.55174138,3.7522,41.0673817,4.0035,167.31503772,53.6605658,167.6646461,85.48870408,157.6310225
"212",33.75595826,3.684,30.0482556,4.0697,42.15086467,3.693,30.66879569,4.0697,73.76196071,3.752,41.37770547,4.0015,167.1798425,53.96600687,167.46936411,85.69892341,157.32069873
"213",34.05138487,3.6847,30.21349422,4.0682,42.45129851,3.6937,30.76894031,4.0687,74.37259781,3.753,41.64798747,4.0002,167.01460388,54.26644071,167.36921949,86.30956051,157.05041673
"214",34.35682594,3.685,30.34868944,4.0675,42.62154435,3.6942,30.97423676,4.0675,74.98323492,3.7542,41.77812324,3.9995,166.87940866,54.43668655,167.16392304,86.92019762,156.92028096
"215",34.65725978,3.6855,30.51893529,4.0662,42.75673958,3.6942,31.08940307,4.0667,75.58386157,3.755,42.07843657,3.9975,166.70916281,54.57188178,167.04875673,87.52082427,156.61996763
"216",34.81248393,3.686,30.65413051,4.0655,43.06218065,3.695,31.2746706,4.0655,76.09439423,3.7562,42.25862457,3.9965,166.57396759,54.87732285,166.8634892,88.03135693,156.43977963
"217",34.96270085,3.686,30.8644342,4.0642,43.36762172,3.6955,31.4048586,4.0647,76.18448823,3.756,42.39877079,3.9955,166.3636639,55.18276392,166.7333012,88.12145093,156.29963341
"218",35.26814192,3.6867,30.95957158,4.0637,43.60296156,3.6962,31.58011167,4.0635,76.79512533,3.7572,42.74913634,3.9935,166.26852652,55.41810376,166.55804813,88.73208803,155.94926786
"219",35.57358299,3.6872,31.18489696,4.0622,43.66805556,3.6962,31.70529244,4.0627,77.35571021,3.7582,42.86926167,3.9927,166.04320114,55.48319776,166.43286736,89.29267291,155.82914253
"220",35.87401683,3.6877,31.26501265,4.062,43.97349663,3.697,31.88555274,4.0617,77.39575199,3.7582,43.06947056,3.9915,165.96308545,55.78863883,166.25260706,89.33271469,155.62893364
"221",36.02924098,3.688,31.46530188,4.0602,44.2789377,3.6975,32.01073351,4.0607,78.00638909,3.7592,43.43985699,3.9892,165.76279622,56.0940799,166.12742629,89.94335179,155.25854721
"222",36.1794579,3.6882,31.56544649,4.06,44.57937154,3.6982,32.19099381,4.0597,78.53694264,3.7602,43.46988833,3.989,165.66265161,56.39451374,165.94716599,90.47390534,155.22851587
"223",36.47989174,3.6887,31.77575018,4.0582,44.88481261,3.6987,32.31617458,4.0587,78.61702619,3.7602,43.77020166,3.9872,165.45234792,56.69995481,165.82198522,90.55398889,154.92820254
"224",36.78533281,3.6897,31.87088756,4.0577,45.18524644,3.6995,32.49142765,4.0577,79.21765285,3.7612,44.08052543,3.9855,165.35721054,57.00038864,165.64673215,91.15461555,154.61787877
"225",36.91051358,3.69,32.09120571,4.0562,45.49068752,3.7,32.65165903,4.0567,79.50795573,3.7622,44.10054632,3.985,165.13689239,57.30582972,165.48650077,91.44491843,154.59785788
"226",37.09077388,3.69,32.17632863,4.056,45.56078874,3.7002,32.79686872,4.0557,79.82828995,3.7622,44.45091187,3.983,165.05176947,57.37593094,165.34129108,91.76525265,154.24749233
"227",37.39120772,3.6902,32.42669017,4.0542,45.79612859,3.7005,32.96711457,4.0547,80.43892705,3.7635,44.68115208,3.9817,164.80140793,57.61127079,165.17104523,92.37588975,154.01725212
"228",37.69664879,3.6907,32.4817697,4.054,46.10156966,3.7012,33.10230979,4.0537,80.86937615,3.7642,44.80127742,3.981,164.7463284,57.91671186,165.03585001,92.80633885,153.89712678
"229",38.00208986,3.6915,32.69703744,4.0522,46.40200349,3.7017,33.24751948,4.0527,81.03955371,3.7645,45.11160119,3.979,164.53106066,58.21714569,164.89064032,92.97651641,153.58680301
"230",38.20237909,3.692,32.78214329,4.0522,46.47210472,3.7022,33.40775086,4.052,81.64018036,3.7655,45.29178919,3.978,164.44595481,58.28724692,164.73040894,93.57714306,153.40661501
"231",38.30753093,3.6917,33.02249036,4.0502,46.70744456,3.7025,33.56798224,4.0507,81.94049369,3.7662,45.46196674,3.977,164.20560774,58.52258676,164.57017756,93.87745639,153.23643746
"232",38.60796477,3.6925,33.08758436,4.05,47.01288564,3.7032,33.7081847,4.05,82.25081747,3.7665,45.78230096,3.975,164.14051374,58.82802784,164.4299751,94.18778017,152.91610324
"233",38.91340584,3.6927,33.34796035,4.0482,47.31832671,3.7037,33.87843055,4.0487,82.86145457,3.7675,45.90242629,3.9745,163.88013775,59.13346891,164.25972925,94.79841727,152.79597791
"234",39.21884691,3.6935,33.39302543,4.048,47.46854362,3.7042,34.01362577,4.048,83.14174701,3.7682,46.10263517,3.973,163.83507267,59.28368582,164.12453403,95.07870971,152.59576903
"235",39.33401322,3.694,33.64338696,4.0462,47.61876054,3.7045,34.18387162,4.0467,83.47209167,3.7687,46.43297983,3.971,163.58471114,59.43390274,163.95428818,95.40905437,152.26542437
"236",39.52428798,3.694,33.6984665,4.0462,47.92420161,3.705,34.31906684,4.046,84.08272877,3.77,46.50305294,3.9705,163.5296316,59.73934381,163.81909296,96.01969147,152.19535126
"237",39.82472182,3.6945,33.96885695,4.0442,48.22964268,3.7055,34.51935607,4.0447,84.17282277,3.7702,46.78334538,3.969,163.25924115,60.04478488,163.61880373,96.10978547,151.91505882
"238",40.13016289,3.695,33.99890034,4.0442,48.44996083,3.7062,34.62450791,4.0442,84.68335543,3.771,47.11369005,3.9672,163.22919776,60.26510303,163.51365189,96.62031813,151.58471415
"239",40.43560396,3.6955,34.29432695,4.0422,48.53508376,3.7062,34.80977545,4.0427,85.13382542,3.7722,47.14372138,3.967,162.93377115,60.35022596,163.32838435,97.07078812,151.55468282
"240",40.54576304,3.696,34.30434141,4.0422,48.83551759,3.7072,34.92494175,4.0425,85.29399253,3.7722,47.44403471,3.965,162.92375669,60.65065979,163.21321805,97.23095523,151.25436949
"241",40.74104503,3.696,34.5647174,4.0402,49.14095866,3.7075,35.11020929,4.0407,85.90462963,3.7732,47.72432715,3.9632,162.6633807,60.95610086,163.02795051,97.84159233,150.97407705
"242",41.04147887,3.6967,34.60978248,4.0402,49.44639973,3.708,35.23038282,4.04,86.28502651,3.7742,47.76436892,3.963,162.61831562,61.26154193,162.90777698,98.22198921,150.93403528
"243",41.34691994,3.6975,34.88518016,4.0382,49.48145035,3.7082,35.42566482,4.0387,86.50525629,3.7747,48.09471359,3.961,162.34291794,61.29659255,162.71249498,98.44221899,150.60369061
"244",41.65236101,3.6975,34.91522355,4.0382,49.75184081,3.7087,35.53582389,4.0382,87.11589339,3.7755,48.33496425,3.9595,162.31287455,61.56698301,162.60233591,99.05285609,150.36343995
"245",41.80257793,3.698,35.21565739,4.0365,50.05227464,3.7095,35.75614204,4.0367,87.2760605,3.7762,48.40503736,3.959,162.01244071,61.86741684,162.38201776,99.2130232,150.29336684
"246",41.95780208,3.698,35.22567185,4.0362,50.35771571,3.71,35.84126496,4.0365,87.71652004,3.777,48.80545513,3.9567,162.00242625,62.17285791,162.29689484,99.65348274,149.89294907
"247",42.25823592,3.6987,35.52109846,4.0347,50.47788925,3.7102,36.0766048,4.0347,88.3171467,3.7782,48.94560135,3.956,161.70699964,62.29303145,162.061555,100.2541094,149.75280285
"248",42.56367699,3.6992,35.56616353,4.0342,50.66315678,3.7105,36.1416988,4.0345,88.91777336,3.7795,49.1157789,3.9547,161.66193457,62.47829898,161.996461,100.85473606,149.5826253
"249",42.70888668,3.7,35.82653953,4.0327,50.96859785,3.711,36.39706757,4.0327,89.31819113,3.7802,49.44612356,3.9527,161.40155857,62.78374005,161.74109223,101.25515383,149.25228064
