"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"501",106.2906347,3.800278,89.21027369,3.904644,153.6588079,4.022918,129.4617221,3.74778,NA,NA,NA,NA,146.19239211,173.6617612,106.2403577,NA,NA
"502",106.2996609,3.800266,89.46890409,3.903448,153.8671114,4.023719,129.7525412,3.74689,NA,NA,NA,NA,145.93376171,173.8700647,105.9495386,NA,NA
"503",106.6169601,3.801242,89.52439942,3.903373,154.168581,4.024918,130.198708,3.74577,NA,NA,NA,NA,145.87826638,174.1715343,105.5033718,NA,NA
"504",106.9342594,3.802229,89.83852516,3.90202,154.4951513,4.0262,130.382366,3.745062,NA,NA,NA,NA,145.56414064,174.4981046,105.3197138,NA,NA
"505",106.9374218,3.802297,89.9390167,3.901433,154.6960876,4.026927,130.8442899,3.743768,NA,NA,NA,NA,145.4636491,174.6990409,104.8577899,NA,NA
"506",107.2515586,3.803381,90.15258568,3.900549,155.1231261,4.028624,131.0122562,3.743332,NA,NA,NA,NA,145.25008012,175.1260794,104.6898236,NA,NA
"507",107.5170727,3.8043,90.3986954,3.899429,155.1838894,4.028941,131.5875525,3.741749,NA,NA,NA,NA,145.0039704,175.1868427,104.1145273,NA,NA
"508",107.5688578,3.804478,90.46671141,3.899253,155.678928,4.030942,131.6421464,3.741506,NA,NA,NA,NA,144.93595439,175.6818813,104.0599334,NA,NA
"509",107.886223,3.805575,90.78083715,3.897927,155.751166,4.03129,132.2677868,3.739745,NA,NA,NA,NA,144.62182865,175.7541193,103.434293,NA,NA
"510",108.0564682,3.806325,90.86724292,3.897425,156.1342619,4.032967,132.2719712,3.739756,NA,NA,NA,NA,144.53542288,176.1372152,103.4301086,NA,NA
"511",108.2035222,3.806634,91.09496288,3.896492,156.3792059,4.033968,132.9018614,3.737967,NA,NA,NA,NA,144.30770292,176.3821592,102.8002184,NA,NA
"512",108.5208215,3.807792,91.32483484,3.895425,156.6073944,4.034983,132.9963384,3.737738,NA,NA,NA,NA,144.07783096,176.6103477,102.7057414,NA,NA
"513",108.6662283,3.808326,91.40908861,3.895143,157.0072459,4.036773,133.5317516,3.736352,NA,NA,NA,NA,143.99357719,177.0101992,102.1703282,NA,NA
"514",108.8381207,3.808913,91.72321435,3.893725,157.0595988,4.036987,133.7059947,3.735731,NA,NA,NA,NA,143.67945145,177.0625521,101.9960851,NA,NA
"515",109.1554199,3.810042,91.78236154,3.893422,157.5211916,4.038992,134.1616418,3.734488,NA,NA,NA,NA,143.62030426,177.5241449,101.540438,NA,NA
"516",109.2305282,3.810335,92.03734008,3.892394,157.6352858,4.039625,134.4335002,3.733727,NA,NA,NA,NA,143.36532572,177.6382391,101.2685796,NA,NA
"517",109.4727851,3.811121,92.24204024,3.891422,157.9367554,4.040998,134.7914666,3.732891,NA,NA,NA,NA,143.16062556,177.9397087,100.9106132,NA,NA
"518",109.7900843,3.81227,92.35146581,3.890991,158.2633257,4.042628,135.138972,3.73172,NA,NA,NA,NA,143.05119999,178.266279,100.5631078,NA,NA
"519",109.7916655,3.812338,92.66559155,3.88973,158.3679665,4.043002,135.4213568,3.730989,NA,NA,NA,NA,142.73707425,178.3709198,100.280723,NA,NA
"520",110.1073836,3.813403,92.72160857,3.889419,158.7730336,4.045013,135.8926957,3.729719,NA,NA,NA,NA,142.68105723,178.7759869,99.8093841,NA,NA
"521",110.3707235,3.814339,92.97971728,3.888297,158.8913657,4.045509,136.051247,3.729271,NA,NA,NA,NA,142.42294852,178.894319,99.6508328,NA,NA
"522",110.4246828,3.814626,93.17861358,3.887408,159.1812955,4.047022,136.6411888,3.727712,NA,NA,NA,NA,142.22405222,179.1842488,99.060891,NA,NA
"523",110.741982,3.815771,93.2937778,3.886884,159.5193404,4.048639,136.6810718,3.727599,NA,NA,NA,NA,142.108888,179.5222937,99.021008,NA,NA
"524",110.8985234,3.816347,93.60790354,3.885536,159.5842763,4.049029,137.3046853,3.725712,NA,NA,NA,NA,141.79476226,179.5872296,98.3973945,NA,NA
"525",111.0592813,3.816819,93.62942347,3.885402,159.992473,4.051039,137.310962,3.725735,NA,NA,NA,NA,141.77324233,179.9954263,98.3911178,NA,NA
"526",111.3766464,3.818031,93.92202927,3.884007,160.1473804,4.051887,137.9408522,3.723976,NA,NA,NA,NA,141.48063653,180.1503337,97.7612276,NA,NA
"527",111.4342953,3.818352,94.07495118,3.883398,160.3839792,4.053043,138.0552707,3.723708,NA,NA,NA,NA,141.32771462,180.3869325,97.6468091,NA,NA
"528",111.6939457,3.819324,94.236155,3.882725,160.7628373,4.055048,138.570677,3.722299,NA,NA,NA,NA,141.1665108,180.7657906,97.1314028,NA,NA
"529",112.0028117,3.820356,94.50893639,3.88139,160.7754203,4.055059,138.7764342,3.721708,NA,NA,NA,NA,140.89372941,180.7783736,96.9256456,NA,NA
"530",112.0112449,3.82038,94.55028074,3.881293,161.1459332,4.057078,139.2005672,3.720566,NA,NA,NA,NA,140.85238506,181.1488865,96.5015126,NA,NA
"531",112.3285441,3.821592,94.86440647,3.879897,161.4034602,4.058378,139.497663,3.719698,NA,NA,NA,NA,140.53825933,181.4064135,96.2044168,NA,NA
"532",112.5142064,3.822364,94.97800561,3.879376,161.5112304,4.059084,139.8304574,3.718836,NA,NA,NA,NA,140.42466019,181.5141837,95.8716224,NA,NA
"533",112.6459093,3.822836,95.17853221,3.878455,161.8901537,4.061088,140.2272608,3.717691,NA,NA,NA,NA,140.22413359,181.893107,95.474819,NA,NA
"534",112.9632085,3.824087,95.43507583,3.877372,162.0315002,4.061827,140.4602822,3.717121,NA,NA,NA,NA,139.96758997,182.0344535,95.2417976,NA,NA
"535",113.0171678,3.824368,95.49265794,3.877098,162.2544077,4.063093,140.9589507,3.715688,NA,NA,NA,NA,139.91000786,182.257361,94.7431291,NA,NA
"536",113.2805078,3.825244,95.80678367,3.875802,162.593561,4.065103,141.0901724,3.715335,NA,NA,NA,NA,139.59588213,182.5965143,94.6119074,NA,NA
"537",113.5560363,3.826368,95.87851677,3.875345,162.6595401,4.065471,141.6738375,3.713685,NA,NA,NA,NA,139.52414903,182.6624934,94.0282423,NA,NA
"538",113.597807,3.826561,96.12090941,3.874294,162.9525993,4.067105,141.7199972,3.713614,NA,NA,NA,NA,139.28175639,182.9555526,93.9820826,NA,NA
"539",113.9151063,3.827801,96.31876232,3.873337,163.2875148,4.069005,142.3498874,3.711959,NA,NA,NA,NA,139.08390348,183.2904681,93.3521924,NA,NA
"540",114.0801467,3.828379,96.43503514,3.872939,163.3095513,4.069118,142.4118042,3.711679,NA,NA,NA,NA,138.96763066,183.3125046,93.2902756,NA,NA
"541",114.2324714,3.829126,96.74916087,3.871478,163.6591361,4.071132,142.9797776,3.710179,NA,NA,NA,NA,138.65350493,183.6620894,92.7223022,NA,NA
"542",114.5497706,3.830211,96.77478915,3.871328,163.9155548,4.072754,143.1403558,3.709679,NA,NA,NA,NA,138.62787665,183.9185081,92.561724,NA,NA
"543",114.574082,3.830392,97.0632214,3.870077,163.9961379,4.073141,143.6096024,3.708492,NA,NA,NA,NA,138.3394444,183.9990912,92.0924774,NA,NA
"544",114.8670699,3.831505,97.23342446,3.86932,164.3321618,4.075151,143.8668152,3.707675,NA,NA,NA,NA,138.16924134,184.3351151,91.8352646,NA,NA
"545",115.0521391,3.832404,97.37734713,3.868795,164.5435947,4.076371,144.2394926,3.706739,NA,NA,NA,NA,138.02531867,184.546548,91.4625872,NA,NA
"546",115.1843691,3.832859,97.69095117,3.867317,164.6660993,4.077151,144.6342037,3.705668,NA,NA,NA,NA,137.71171463,184.6690526,91.0678761,NA,NA
"547",115.5016684,3.834079,97.69147286,3.867306,165.0198567,4.079162,144.8693828,3.705056,NA,NA,NA,NA,137.71119294,185.02281,90.832697,NA,NA
"548",115.5460744,3.834412,98.0055986,3.865976,165.1716347,4.08007,145.3060038,3.703658,NA,NA,NA,NA,137.3970672,185.174588,90.396076,NA,NA
"549",115.8189676,3.835389,98.12500159,3.865315,165.3547722,4.081164,145.4991422,3.703274,NA,NA,NA,NA,137.27766421,185.3577255,90.2029376,NA,NA
"550",116.0400756,3.836422,98.31972433,3.86448,165.683494,4.083173,146.0660695,3.701633,NA,NA,NA,NA,137.08294147,185.6864473,89.6360103,NA,NA
"551",116.1363327,3.836749,98.56524714,3.863306,165.7996746,4.083934,146.1290324,3.701599,NA,NA,NA,NA,136.83741866,185.8026279,89.5730474,NA,NA
"552",116.453632,3.837986,98.63385006,3.863066,166.0037403,4.085173,146.7589226,3.699755,NA,NA,NA,NA,136.76881574,186.0066936,88.9431572,NA,NA
"553",116.5551598,3.838452,98.9479758,3.861654,166.3335053,4.087173,146.7851408,3.699596,NA,NA,NA,NA,136.45469,186.3364586,88.916939,NA,NA
"554",116.7709312,3.839407,99.01710041,3.861274,166.4277145,4.087635,147.3887474,3.698013,NA,NA,NA,NA,136.38556539,186.4306678,88.3133324,NA,NA
"555",117.0490951,3.840462,99.26210153,3.860217,166.6569462,4.089188,147.5221267,3.697586,NA,NA,NA,NA,136.14056427,186.6598995,88.1799531,NA,NA
"556",117.0882305,3.840724,99.46993186,3.859266,167.0075741,4.091198,148.0186376,3.696274,NA,NA,NA,NA,135.93273394,187.0105274,87.6834422,NA,NA
"557",117.4055956,3.842025,99.57622726,3.858949,167.0556893,4.091589,148.26637,3.695566,NA,NA,NA,NA,135.82643854,187.0586426,87.4357098,NA,NA
"558",117.5017868,3.842465,99.890353,3.857361,167.3173889,4.093201,148.6485278,3.694569,NA,NA,NA,NA,135.5123128,187.3203422,87.053552,NA,NA
"559",117.7228948,3.843295,99.92224162,3.85726,167.6470887,4.095209,149.0368969,3.693562,NA,NA,NA,NA,135.48042418,187.650042,86.6651829,NA,NA
"560",117.9968421,3.844465,100.2044787,3.855918,167.6837292,4.095378,149.2783526,3.692886,NA,NA,NA,NA,135.1981871,187.6866825,86.4237272,NA,NA
"561",118.0401941,3.844589,100.3630741,3.855254,167.9768536,4.097217,149.7224271,3.691549,NA,NA,NA,NA,135.0395917,187.9798069,85.9796527,NA,NA
"562",118.3574933,3.845975,100.5185393,3.854469,168.2897978,4.099224,149.9082428,3.691151,NA,NA,NA,NA,134.8841265,188.2927511,85.793837,NA,NA
"563",118.4691015,3.846477,100.8054716,3.853247,168.3117691,4.099317,150.4709203,3.68953,NA,NA,NA,NA,134.5971942,188.3147224,85.2311595,NA,NA
"564",118.6747926,3.847397,100.832665,3.853249,168.6425121,4.101228,150.538133,3.689415,NA,NA,NA,NA,134.5700008,188.6454654,85.1639468,NA,NA
"565",118.9196849,3.848482,101.1467907,3.851744,168.9398091,4.103022,151.1679578,3.687663,NA,NA,NA,NA,134.2558751,188.9427624,84.534122,NA,NA
"566",118.9920918,3.848723,101.2295446,3.851228,168.9628235,4.103228,151.200518,3.687526,NA,NA,NA,NA,134.1731212,188.9657768,84.5015618,NA,NA
"567",119.3094569,3.850073,101.4609165,3.850398,169.2967611,4.105243,151.797848,3.68587,NA,NA,NA,NA,133.9417493,189.2997144,83.9042318,NA,NA
"568",119.3681599,3.850482,101.7012223,3.849222,169.567849,4.106819,151.9531956,3.685499,NA,NA,NA,NA,133.7014435,189.5708023,83.7488842,NA,NA
"569",119.6267562,3.851472,101.7750422,3.848914,169.627504,4.107263,152.4276728,3.684188,NA,NA,NA,NA,133.6276236,189.6304573,83.274407,NA,NA
"570",119.838311,3.852484,102.0891679,3.847545,169.9750025,4.109273,152.6985504,3.683494,NA,NA,NA,NA,133.3134979,189.9779558,83.0035294,NA,NA
"571",119.9440554,3.85285,102.1498802,3.847199,170.1958889,4.110626,153.057563,3.68253,NA,NA,NA,NA,133.2527856,190.1988422,82.6445168,NA,NA
"572",120.2613547,3.85435,102.4032937,3.846068,170.3078969,4.111274,153.441813,3.68149,NA,NA,NA,NA,132.9993721,190.3108502,82.2602668,NA,NA
"573",120.3116245,3.854493,102.6085155,3.845192,170.6323809,4.113292,153.6874532,3.680865,NA,NA,NA,NA,132.7941503,190.6353342,82.0146266,NA,NA
"574",120.5786539,3.855697,102.7174194,3.844653,170.8239289,4.114288,154.1839641,3.67949,NA,NA,NA,NA,132.6852464,190.8268822,81.5181157,NA,NA
"575",120.7664244,3.8565,103.0315451,3.84327,170.9809226,4.115293,154.317278,3.679109,NA,NA,NA,NA,132.3711207,190.9838759,81.3848018,NA,NA
"576",120.8959531,3.85705,103.0519564,3.843177,171.3284211,4.117302,154.9219961,3.677485,NA,NA,NA,NA,132.3507094,191.3313744,80.7800837,NA,NA
"577",121.2021838,3.858504,103.3456709,3.841884,171.4519036,4.117977,154.9471682,3.677416,NA,NA,NA,NA,132.0569949,191.4548569,80.7549116,NA,NA
"578",121.2132524,3.858502,103.4990493,3.841172,171.6843299,4.119304,155.576993,3.67583,NA,NA,NA,NA,131.9036165,191.6872832,80.1250868,NA,NA
"579",121.5306175,3.85994,103.6597966,3.840448,172.0014467,4.121313,155.6809504,3.675481,NA,NA,NA,NA,131.7428692,192.0044,80.0211294,NA,NA
"580",121.651713,3.860513,103.9634232,3.839152,172.0799436,4.121624,156.2068832,3.674152,NA,NA,NA,NA,131.4392426,192.0828969,79.4951966,NA,NA
"581",121.8479168,3.861226,103.9739223,3.83913,172.3657008,4.123318,156.4273513,3.67348,NA,NA,NA,NA,131.4287435,192.3686541,79.2747285,NA,NA
"582",122.1102025,3.86252,104.2880481,3.837746,172.7079835,4.125249,156.8367734,3.67237,NA,NA,NA,NA,131.1146177,192.7109368,78.8653064,NA,NA
"583",122.165216,3.862749,104.4251887,3.837146,172.7205665,4.125327,157.1527646,3.671476,NA,NA,NA,NA,130.9774771,192.7235198,78.5493152,NA,NA
"584",122.4825153,3.864158,104.6021738,3.836437,173.0910794,4.127354,157.4665982,3.670686,NA,NA,NA,NA,130.800492,193.0940327,78.2354816,NA,NA
"585",122.5808807,3.864523,104.8859108,3.835144,173.3360234,4.128626,157.9568978,3.669475,NA,NA,NA,NA,130.516755,193.3389767,77.745182,NA,NA
"586",122.7998145,3.865535,104.9162343,3.835024,173.4626355,4.129363,158.0964884,3.66912,NA,NA,NA,NA,130.4864315,193.4655888,77.6055914,NA,NA
"587",123.0335723,3.866535,105.23036,3.833591,173.8510123,4.131365,158.7189904,3.667473,NA,NA,NA,NA,130.1723058,193.8539656,76.9830894,NA,NA
"588",123.1171137,3.866858,105.3314385,3.833144,173.9640634,4.131902,158.7263786,3.667473,NA,NA,NA,NA,130.0712273,193.9670167,76.9757012,NA,NA
"589",123.434413,3.868279,105.5444858,3.832315,174.2215252,4.133372,159.3562034,3.665788,NA,NA,NA,NA,129.85818,194.2244785,76.3458764,NA,NA
"590",123.4603714,3.868542,105.8036379,3.831136,174.5920381,4.135374,159.4759178,3.665466,NA,NA,NA,NA,129.5990279,194.5949914,76.226162,NA,NA
"591",123.7517781,3.869732,105.8586115,3.830954,174.9793718,4.137375,159.9860936,3.664131,NA,NA,NA,NA,129.5440543,194.9823251,75.7159862,NA,NA
"592",123.9246588,3.870543,106.1727372,3.829586,175.220078,4.138582,160.2327799,3.663461,NA,NA,NA,NA,129.2299286,195.2230313,75.4692999,NA,NA
"593",124.0690774,3.871165,106.2706855,3.829131,175.3676834,4.13939,160.6159184,3.662526,NA,NA,NA,NA,129.1319803,195.3706367,75.0861614,NA,NA
"594",124.3816329,3.87255,106.486863,3.828269,175.7863767,4.141396,161.0033067,3.661452,NA,NA,NA,NA,128.9158028,195.78933,74.6987731,NA,NA
"595",124.3863766,3.872595,106.7345378,3.827128,175.848118,4.141723,161.2458086,3.660832,NA,NA,NA,NA,128.668128,195.8510713,74.4562712,NA,NA
"596",124.7036758,3.874035,106.8009887,3.826932,176.1935302,4.143404,161.7517999,3.659435,NA,NA,NA,NA,128.6016771,196.1964835,73.9502799,NA,NA
"597",124.8353787,3.874555,107.1151144,3.825579,176.4761579,4.144785,161.8756988,3.659229,NA,NA,NA,NA,128.2875514,196.4791112,73.826381,NA,NA
"598",125.0209751,3.875455,107.2077806,3.825113,176.6185475,4.14541,162.5055236,3.657602,NA,NA,NA,NA,128.1948852,196.6215008,73.1965562,NA,NA
"599",125.2637591,3.876558,107.4292402,3.824257,177.0152043,4.14742,162.554887,3.657428,NA,NA,NA,NA,127.9734256,197.0181576,73.1471928,NA,NA
"600",125.3383402,3.876952,107.7067168,3.823107,177.1041979,4.147722,163.1354138,3.655967,NA,NA,NA,NA,127.695949,197.1071512,72.566666,NA,NA
"601",125.6556395,3.878171,107.7433659,3.822963,177.4779054,4.149426,163.3306444,3.655422,NA,NA,NA,NA,127.6592999,197.4808587,72.3714354,NA,NA
"602",125.7169778,3.878567,108.0574916,3.821596,177.7322378,4.150504,163.765304,3.654306,NA,NA,NA,NA,127.3451742,197.7351911,71.9367758,NA,NA
"603",125.9729387,3.879665,108.1773511,3.821107,177.938455,4.151435,164.1253626,3.653417,NA,NA,NA,NA,127.2253147,197.9414083,71.5767172,NA,NA
"604",126.1548455,3.880574,108.3716174,3.820305,178.3602777,4.153004,164.3951288,3.652743,NA,NA,NA,NA,127.0310484,198.363231,71.306951,NA,NA
"605",126.2902379,3.881121,108.661093,3.819092,178.4335588,4.153449,164.8696713,3.651398,NA,NA,NA,NA,126.7415728,198.4365121,70.8324085,NA,NA
"606",126.6038477,3.88258,108.6857431,3.819038,178.930749,4.155467,165.025019,3.651089,NA,NA,NA,NA,126.7169227,198.9337023,70.6770608,NA,NA
"607",126.6076031,3.882546,108.9998036,3.8177,178.9883177,4.155703,165.6024074,3.649393,NA,NA,NA,NA,126.4028622,198.991271,70.0996724,NA,NA
"608",126.9249023,3.884005,109.1458783,3.817076,179.4677091,4.157472,165.6549091,3.649415,NA,NA,NA,NA,126.2567875,199.4706624,70.0471707,NA,NA
"609",127.0412542,3.884588,109.3139294,3.816434,179.6163576,4.157975,166.284734,3.647608,NA,NA,NA,NA,126.0887364,199.6193109,69.4173458,NA,NA
"610",127.2422016,3.885412,109.6280551,3.815226,180.0570222,4.159479,166.3739804,3.647391,NA,NA,NA,NA,125.7746107,200.0599755,69.3280994,NA,NA
"611",127.4992166,3.88661,109.6673127,3.815066,180.2443975,4.160119,166.9146241,3.645975,NA,NA,NA,NA,125.7353531,200.2473508,68.7874557,NA,NA
"612",127.5595008,3.886799,109.9421808,3.81392,180.664134,4.16149,167.0784061,3.645379,NA,NA,NA,NA,125.460485,200.6670873,68.6236737,NA,NA
"613",127.8768,3.888244,110.1631188,3.813063,180.8724375,4.16205,167.5445143,3.644165,NA,NA,NA,NA,125.239547,200.8753908,68.1575655,NA,NA
"614",127.9461104,3.88862,110.2563066,3.812667,181.3852748,4.163499,167.8625978,3.643374,NA,NA,NA,NA,125.1463592,201.3882281,67.839482,NA,NA
"615",128.1941652,3.889686,110.5704323,3.811481,181.5004122,4.163795,168.1743391,3.642382,NA,NA,NA,NA,124.8322335,201.5033655,67.5277407,NA,NA
"616",128.4115178,3.890621,110.6651852,3.81106,182.1284522,4.165294,168.5166139,3.641363,NA,NA,NA,NA,124.7374806,202.1314055,67.1854659,NA,NA
"617",128.5114644,3.891038,110.8844928,3.810225,182.1776757,4.165501,168.8042293,3.640728,NA,NA,NA,NA,124.518173,202.180629,66.8978505,NA,NA
"618",128.8287637,3.892487,111.1614478,3.809045,182.7564921,4.16653,169.2661532,3.639361,NA,NA,NA,NA,124.241218,202.7594454,66.4359266,NA,NA
"619",128.8451689,3.892623,111.1986186,3.808952,183.2997111,4.167505,169.4341195,3.638894,NA,NA,NA,NA,124.2040472,203.3026644,66.2679603,NA,NA
"620",129.1460629,3.893874,111.5127443,3.80777,183.384532,4.167524,169.9568486,3.637351,NA,NA,NA,NA,123.8899215,203.3874853,65.7452312,NA,NA
"621",129.3052396,3.89463,111.6792303,3.807045,184.012572,4.16856,170.0639443,3.637052,NA,NA,NA,NA,123.7234355,204.0155253,65.6381355,NA,NA
"622",129.4633621,3.895285,111.82687,3.806532,184.6405467,4.169292,170.6685971,3.635318,NA,NA,NA,NA,123.5757958,204.6435,65.0334827,NA,NA
"623",129.7685387,3.896634,112.1409958,3.80526,184.7912815,4.169508,170.6938345,3.635225,NA,NA,NA,NA,123.26167,204.7942348,65.0082453,NA,NA
"624",129.7807273,3.896646,112.1990996,3.805045,185.2685866,4.170091,171.3236593,3.633376,NA,NA,NA,NA,123.2035662,205.2715399,64.3784205,NA,NA
"625",130.0980265,3.898204,112.4551215,3.804076,185.8966266,4.170843,171.3530812,3.633308,NA,NA,NA,NA,122.9475443,205.8995799,64.3489986,NA,NA
"626",130.219122,3.898644,112.7101,3.803042,186.5246665,4.171459,171.9535495,3.631549,NA,NA,NA,NA,122.6925658,206.5276198,63.7485303,NA,NA
"627",130.4153258,3.899498,112.7692472,3.802819,186.5414221,4.171514,172.0395922,3.631301,NA,NA,NA,NA,122.6334186,206.5443754,63.6624876,NA,NA
"628",130.6612063,3.900646,113.083373,3.801738,187.1527064,4.172056,172.5834397,3.629681,NA,NA,NA,NA,122.3192928,207.1556597,63.1186401,NA,NA
"629",130.732625,3.900926,113.2415118,3.801042,187.7807464,4.172713,172.6925623,3.62929,NA,NA,NA,NA,122.161154,207.7836997,63.0095175,NA,NA
"630",131.0499242,3.902402,113.3974987,3.800556,188.4087863,4.173489,173.2132645,3.627833,NA,NA,NA,NA,122.0051671,208.4117396,62.4888153,NA,NA
"631",131.1229242,3.902653,113.7116244,3.799363,188.4202609,4.173523,173.3539666,3.627287,NA,NA,NA,NA,121.6910414,208.4232142,62.3481132,NA,NA
"632",131.3672235,3.903679,113.7759886,3.799033,189.0368263,4.174024,173.8431547,3.625789,NA,NA,NA,NA,121.6266772,209.0397796,61.8589251,NA,NA
"633",131.5872774,3.904668,114.0257502,3.798308,189.664801,4.174688,174.0058905,3.625285,NA,NA,NA,NA,121.3769156,209.6677543,61.6961893,NA,NA
"634",131.6845886,3.905132,114.3398759,3.797121,190.2928409,4.175376,174.4730449,3.623771,NA,NA,NA,NA,121.0627899,210.2957942,61.2290349,NA,NA
"635",132.0018879,3.906441,114.3613306,3.797018,190.3504096,4.175538,174.647288,3.623285,NA,NA,NA,NA,121.0413352,210.3533629,61.0547918,NA,NA
"636",132.0462939,3.906669,114.6540016,3.795892,190.9208809,4.176083,175.1028697,3.621789,NA,NA,NA,NA,120.7486642,210.9238342,60.5992101,NA,NA
"637",132.3191871,3.907993,114.9057848,3.795015,191.5489208,4.176748,175.2340914,3.621276,NA,NA,NA,NA,120.496881,211.5518741,60.4679884,NA,NA
"638",132.4762555,3.908669,114.9680622,3.794844,192.0994419,4.177543,175.7327599,3.619737,NA,NA,NA,NA,120.4346036,212.1023952,59.9693199,NA,NA
"639",132.6364864,3.909333,115.2821879,3.793645,192.1768955,4.177591,175.8766003,3.619266,NA,NA,NA,NA,120.1204779,212.1798488,59.8254795,NA,NA
"640",132.942717,3.910671,115.4669984,3.793005,192.8049355,4.178379,176.3626501,3.617665,NA,NA,NA,NA,119.9356674,212.8078888,59.3394297,NA,NA
"641",132.9537856,3.910693,115.5963136,3.792405,193.4329754,4.179173,176.4634038,3.61725,NA,NA,NA,NA,119.8063522,213.4359287,59.238676,NA,NA
"642",133.2710848,3.912117,115.9104394,3.791391,193.6988476,4.17956,176.9924749,3.615345,NA,NA,NA,NA,119.4922264,213.7018009,58.7096049,NA,NA
"643",133.4001524,3.912675,116.0104744,3.791001,194.0610154,4.180028,177.0491611,3.615241,NA,NA,NA,NA,119.3921914,214.0639687,58.6529187,NA,NA
"644",133.58845,3.913521,116.2245651,3.790208,194.6890553,4.180904,177.6223651,3.613325,NA,NA,NA,NA,119.1781007,214.6920086,58.0797147,NA,NA
"645",133.8650327,3.914692,116.5386908,3.789164,195.0972519,4.18156,177.6580637,3.613231,NA,NA,NA,NA,118.863975,215.1002052,58.0440161,NA,NA
"646",133.9057492,3.914884,116.5863607,3.788991,195.3170952,4.181942,178.2081225,3.611228,NA,NA,NA,NA,118.8163051,215.3200485,57.4939573,NA,NA
"647",134.2230485,3.916273,116.8528166,3.788109,195.9451352,4.182957,178.2522553,3.611008,NA,NA,NA,NA,118.5498492,215.9480885,57.4498245,NA,NA
"648",134.3320212,3.916717,117.1669423,3.787089,196.2162231,4.183567,178.7498123,3.609222,NA,NA,NA,NA,118.2357235,216.2191764,56.9522675,NA,NA
"649",134.5403477,3.917588,117.1789413,3.786975,196.5731099,4.184033,178.8820801,3.608778,NA,NA,NA,NA,118.2237245,216.5760632,56.8199997,NA,NA
"650",134.792092,3.918717,117.481068,3.78585,197.2011498,4.185239,179.2736529,3.607214,NA,NA,NA,NA,117.9215978,217.2041031,56.4284269,NA,NA
"651",134.8577128,3.919002,117.785738,3.78496,197.3068989,4.185567,179.5119703,3.606436,NA,NA,NA,NA,117.6169278,217.3098522,56.1901095,NA,NA
"652",135.1750121,3.920353,117.7951285,3.784825,197.8291898,4.186739,179.8226656,3.605194,NA,NA,NA,NA,117.6075373,217.8321431,55.8794142,NA,NA
"653",135.2485391,3.920717,118.1092543,3.783939,198.2363433,4.187567,180.1417951,3.603966,NA,NA,NA,NA,117.2934115,218.2392966,55.5602847,NA,NA
"654",135.4923113,3.921696,118.3637111,3.782954,198.4572297,4.188002,180.3276108,3.603188,NA,NA,NA,NA,117.0389547,218.460183,55.374469,NA,NA
"655",135.7192172,3.922726,118.42338,3.782736,199.0852697,4.18956,180.7716853,3.601579,NA,NA,NA,NA,116.9792858,219.088223,54.9303945,NA,NA
"656",135.8096106,3.92305,118.7375057,3.781756,199.094658,4.189573,180.8441286,3.601185,NA,NA,NA,NA,116.6651601,219.0976113,54.8579512,NA,NA
"657",136.1269098,3.924429,118.957922,3.780945,199.7132444,4.19127,181.3018026,3.599184,NA,NA,NA,NA,116.4447438,219.7161977,54.4002772,NA,NA
"658",136.1761254,3.924739,119.0516315,3.780619,199.815864,4.191583,181.4015755,3.598804,NA,NA,NA,NA,116.3510343,219.8188173,54.3005043,NA,NA
"659",136.4442749,3.92576,119.3657572,3.779612,200.3412843,4.19297,181.7720953,3.597179,NA,NA,NA,NA,116.0369086,220.3442376,53.9299845,NA,NA
"660",136.649966,3.926741,119.5647187,3.778945,200.5297028,4.193587,182.0314003,3.596135,NA,NA,NA,NA,115.8379471,220.5326561,53.6706795,NA,NA
"661",136.7615742,3.927183,119.6798829,3.778571,200.9693243,4.194987,182.251803,3.595166,NA,NA,NA,NA,115.7227829,220.9722776,53.4502768,NA,NA
"662",137.0788734,3.928581,119.9940087,3.777563,201.1514839,4.195595,182.6612251,3.593379,NA,NA,NA,NA,115.4086571,221.1544372,53.0408547,NA,NA
"663",137.1216983,3.928747,120.2101861,3.77693,201.5973642,4.197117,182.690647,3.593164,NA,NA,NA,NA,115.1924797,221.6003175,53.0114328,NA,NA
"664",137.3961727,3.929837,120.3081344,3.776571,201.7020701,4.1976,183.1200106,3.59116,NA,NA,NA,NA,115.0945314,221.7050234,52.5820692,NA,NA
"665",137.5770253,3.930747,120.6221949,3.77551,202.2254041,4.199548,183.2911153,3.59048,NA,NA,NA,NA,114.7804709,222.2283574,52.4109645,NA,NA
"666",137.7134719,3.931232,120.7881592,3.774923,202.2432028,4.199618,183.5514664,3.589159,NA,NA,NA,NA,114.6145066,222.2461561,52.1506134,NA,NA
"667",138.030837,3.932598,120.9363207,3.774569,202.7518676,4.201628,183.9210055,3.58751,NA,NA,NA,NA,114.4663451,222.7548209,51.7810743,NA,NA
"668",138.0466493,3.932758,121.2504464,3.773476,202.8534441,4.202107,183.9986793,3.587157,NA,NA,NA,NA,114.1522194,222.8563974,51.7034005,NA,NA
