"","c_ch1","v_ch1","c_dch1","v_dch1","c_ch2","v_ch2","c_dch2","v_dch2","c_ch3","v_ch3","c_dch3","v_dch3","c_dch1.1","c_ch2.1","c_dch2.1","c_ch3.1","c_dch3.1"
"882",262.9787152,0.0608,350.9974527,0.7576,NA,NA,NA,NA,NA,NA,NA,NA,26.4105404,NA,NA,NA,NA
"883",263.5969006,0.0608,351.017727,0.7607,NA,NA,NA,NA,NA,NA,NA,NA,26.3902661,NA,NA,NA,NA
"884",264.2150861,0.0607,351.0278642,0.7638,NA,NA,NA,NA,NA,NA,NA,NA,26.3801289,NA,NA,NA,NA
"885",264.8332715,0.0607,351.0481385,0.7671,NA,NA,NA,NA,NA,NA,NA,NA,26.3598546,NA,NA,NA,NA
"886",265.4413228,0.0606,351.0684128,0.7704,NA,NA,NA,NA,NA,NA,NA,NA,26.3395803,NA,NA,NA,NA
"887",266.0696424,0.0605,351.07855,0.7739,NA,NA,NA,NA,NA,NA,NA,NA,26.3294431,NA,NA,NA,NA
"888",266.6878279,0.0604,351.0988243,0.7774,NA,NA,NA,NA,NA,NA,NA,NA,26.3091688,NA,NA,NA,NA
"889",267.3060134,0.0604,351.1190986,0.781,NA,NA,NA,NA,NA,NA,NA,NA,26.2888945,NA,NA,NA,NA
"890",267.9140646,0.0603,351.1292358,0.7847,NA,NA,NA,NA,NA,NA,NA,NA,26.2787573,NA,NA,NA,NA
"891",268.5323407,0.0603,351.1495101,0.7886,NA,NA,NA,NA,NA,NA,NA,NA,26.258483,NA,NA,NA,NA
"892",269.1506168,0.0602,351.1697844,0.7924,NA,NA,NA,NA,NA,NA,NA,NA,26.2382087,NA,NA,NA,NA
"893",269.7586681,0.0602,351.1799216,0.7965,NA,NA,NA,NA,NA,NA,NA,NA,26.2280715,NA,NA,NA,NA
"894",270.3768535,0.0601,351.2001959,0.8005,NA,NA,NA,NA,NA,NA,NA,NA,26.2077972,NA,NA,NA,NA
"895",270.995039,0.0601,351.2204702,0.8046,NA,NA,NA,NA,NA,NA,NA,NA,26.1875229,NA,NA,NA,NA
"896",271.6030903,0.06,351.2407446,0.8089,NA,NA,NA,NA,NA,NA,NA,NA,26.1672485,NA,NA,NA,NA
"897",272.2212757,0.0599,351.2508817,0.8132,NA,NA,NA,NA,NA,NA,NA,NA,26.1571114,NA,NA,NA,NA
"898",272.8394612,0.0599,351.271156,0.8177,NA,NA,NA,NA,NA,NA,NA,NA,26.1368371,NA,NA,NA,NA
"899",273.4576466,0.0598,351.2914303,0.8222,NA,NA,NA,NA,NA,NA,NA,NA,26.1165628,NA,NA,NA,NA
"900",274.0656979,0.0597,351.3015675,0.8268,NA,NA,NA,NA,NA,NA,NA,NA,26.1064256,NA,NA,NA,NA
"901",274.6838834,0.0597,351.3218418,0.8315,NA,NA,NA,NA,NA,NA,NA,NA,26.0861513,NA,NA,NA,NA
"902",275.3020688,0.0596,351.3421161,0.8362,NA,NA,NA,NA,NA,NA,NA,NA,26.065877,NA,NA,NA,NA
"903",275.9202543,0.0595,351.3522533,0.841,NA,NA,NA,NA,NA,NA,NA,NA,26.0557398,NA,NA,NA,NA
"904",276.5385304,0.0595,351.3725276,0.8461,NA,NA,NA,NA,NA,NA,NA,NA,26.0354655,NA,NA,NA,NA
"905",277.1568971,0.0594,351.3928019,0.8512,NA,NA,NA,NA,NA,NA,NA,NA,26.0151912,NA,NA,NA,NA
"906",277.7751732,0.0593,351.4029391,0.8565,NA,NA,NA,NA,NA,NA,NA,NA,26.005054,NA,NA,NA,NA
"907",278.3832245,0.0593,351.4232134,0.8618,NA,NA,NA,NA,NA,NA,NA,NA,25.9847797,NA,NA,NA,NA
"908",278.4744455,0.0592,351.4434877,0.8673,NA,NA,NA,NA,NA,NA,NA,NA,25.9645054,NA,NA,NA,NA
"909",278.9913649,0.0592,351.4536249,0.8729,NA,NA,NA,NA,NA,NA,NA,NA,25.9543682,NA,NA,NA,NA
"910",279.6095503,0.0592,351.4738992,0.8787,NA,NA,NA,NA,NA,NA,NA,NA,25.9340939,NA,NA,NA,NA
"911",280.2277358,0.0591,351.4941735,0.8847,NA,NA,NA,NA,NA,NA,NA,NA,25.9138196,NA,NA,NA,NA
"912",280.8357871,0.059,351.5144479,0.8908,NA,NA,NA,NA,NA,NA,NA,NA,25.8935452,NA,NA,NA,NA
"913",281.4539725,0.0589,351.524585,0.8969,NA,NA,NA,NA,NA,NA,NA,NA,25.8834081,NA,NA,NA,NA
"914",282.0620238,0.0589,351.5448593,0.9033,NA,NA,NA,NA,NA,NA,NA,NA,25.8631338,NA,NA,NA,NA
"915",282.6700751,0.0588,351.5752708,0.9165,NA,NA,NA,NA,NA,NA,NA,NA,25.8327223,NA,NA,NA,NA
"916",283.2782155,0.0587,351.585408,0.9233,NA,NA,NA,NA,NA,NA,NA,NA,25.8225851,NA,NA,NA,NA
"917",283.8964916,0.0586,351.6056823,0.9302,NA,NA,NA,NA,NA,NA,NA,NA,25.8023108,NA,NA,NA,NA
"918",284.5147677,0.0585,351.6259536,0.9371,NA,NA,NA,NA,NA,NA,NA,NA,25.7820395,NA,NA,NA,NA
"919",285.1229081,0.0585,351.646225,0.9443,NA,NA,NA,NA,NA,NA,NA,NA,25.7617681,NA,NA,NA,NA
"920",285.7310485,0.0584,351.6664993,0.9515,NA,NA,NA,NA,NA,NA,NA,NA,25.7414938,NA,NA,NA,NA
"921",286.3493246,0.0583,351.6766365,0.9587,NA,NA,NA,NA,NA,NA,NA,NA,25.7313566,NA,NA,NA,NA
"922",286.9573759,0.0582,351.6969108,0.966,NA,NA,NA,NA,NA,NA,NA,NA,25.7110823,NA,NA,NA,NA
"923",287.5654272,0.0581,351.7171851,0.9733,NA,NA,NA,NA,NA,NA,NA,NA,25.690808,NA,NA,NA,NA
"924",288.1836126,0.058,351.7273223,0.9808,NA,NA,NA,NA,NA,NA,NA,NA,25.6806708,NA,NA,NA,NA
"925",288.7916639,0.0579,351.7475966,0.9883,NA,NA,NA,NA,NA,NA,NA,NA,25.6603965,NA,NA,NA,NA
"926",289.3997151,0.0578,351.7678709,0.9957,NA,NA,NA,NA,NA,NA,NA,NA,25.6401222,NA,NA,NA,NA
"927",290.0077664,0.0577,351.7881452,1.0033,NA,NA,NA,NA,NA,NA,NA,NA,25.6198479,NA,NA,NA,NA
"928",290.6159068,0.0576,351.7982824,1.0108,NA,NA,NA,NA,NA,NA,NA,NA,25.6097107,NA,NA,NA,NA
"929",291.2341829,0.0575,351.8185567,1.0184,NA,NA,NA,NA,NA,NA,NA,NA,25.5894364,NA,NA,NA,NA
"930",291.8422342,0.0574,351.838831,1.0258,NA,NA,NA,NA,NA,NA,NA,NA,25.5691621,NA,NA,NA,NA
"931",292.4503746,0.0573,351.8489682,1.0333,NA,NA,NA,NA,NA,NA,NA,NA,25.5590249,NA,NA,NA,NA
"932",292.7949875,0.0572,351.8692425,1.041,NA,NA,NA,NA,NA,NA,NA,NA,25.5387506,NA,NA,NA,NA
"933",293.0584764,0.0572,351.8895168,1.0486,NA,NA,NA,NA,NA,NA,NA,NA,25.5184763,NA,NA,NA,NA
"934",293.6665277,0.0571,351.899654,1.0563,NA,NA,NA,NA,NA,NA,NA,NA,25.5083391,NA,NA,NA,NA
"935",294.2745789,0.057,351.9199283,1.0639,NA,NA,NA,NA,NA,NA,NA,NA,25.4880648,NA,NA,NA,NA
"936",294.8927644,0.0569,351.9402026,1.0718,NA,NA,NA,NA,NA,NA,NA,NA,25.4677905,NA,NA,NA,NA
"937",295.5008157,0.0568,351.9503398,1.0796,NA,NA,NA,NA,NA,NA,NA,NA,25.4576533,NA,NA,NA,NA
"938",296.1190918,0.0567,351.9706141,1.0876,NA,NA,NA,NA,NA,NA,NA,NA,25.437379,NA,NA,NA,NA
"939",296.7373679,0.0566,351.9908884,1.0955,NA,NA,NA,NA,NA,NA,NA,NA,25.4171047,NA,NA,NA,NA
"940",297.3454191,0.0565,352.0010256,1.1035,NA,NA,NA,NA,NA,NA,NA,NA,25.4069675,NA,NA,NA,NA
"941",297.9534704,0.0564,352.0212999,1.1116,NA,NA,NA,NA,NA,NA,NA,NA,25.3866932,NA,NA,NA,NA
"942",298.5615217,0.0563,352.0415742,1.1197,NA,NA,NA,NA,NA,NA,NA,NA,25.3664189,NA,NA,NA,NA
"943",299.1695729,0.0561,352.0618485,1.1278,NA,NA,NA,NA,NA,NA,NA,NA,25.3461446,NA,NA,NA,NA
"944",299.7776242,0.056,352.0719857,1.1359,NA,NA,NA,NA,NA,NA,NA,NA,25.3360074,NA,NA,NA,NA
"945",300.3856755,0.0558,352.09226,1.1441,NA,NA,NA,NA,NA,NA,NA,NA,25.3157331,NA,NA,NA,NA
"946",300.9937267,0.0557,352.1125343,1.1523,NA,NA,NA,NA,NA,NA,NA,NA,25.2954588,NA,NA,NA,NA
"947",301.6119122,0.0556,352.1328087,1.1686,NA,NA,NA,NA,NA,NA,NA,NA,25.2751844,NA,NA,NA,NA
"948",302.2300976,0.0555,352.153083,1.1768,NA,NA,NA,NA,NA,NA,NA,NA,25.2549101,NA,NA,NA,NA
"949",302.8381489,0.0553,352.1733573,1.1849,NA,NA,NA,NA,NA,NA,NA,NA,25.2346358,NA,NA,NA,NA
"950",303.1523087,0.0552,352.2037688,1.2012,NA,NA,NA,NA,NA,NA,NA,NA,25.2042243,NA,NA,NA,NA
"951",303.4664686,0.0552,352.2240431,1.2093,NA,NA,NA,NA,NA,NA,NA,NA,25.18395,NA,NA,NA,NA
"952",304.084654,0.0551,352.2443174,1.2174,NA,NA,NA,NA,NA,NA,NA,NA,25.1636757,NA,NA,NA,NA
"953",304.6927053,0.0549,352.2645917,1.2256,NA,NA,NA,NA,NA,NA,NA,NA,25.1434014,NA,NA,NA,NA
"954",305.3108907,0.0547,352.2747289,1.2338,NA,NA,NA,NA,NA,NA,NA,NA,25.1332642,NA,NA,NA,NA
"955",305.9290762,0.0546,352.2950032,1.2421,NA,NA,NA,NA,NA,NA,NA,NA,25.1129899,NA,NA,NA,NA
"956",306.5472616,0.0544,352.3152775,1.2503,NA,NA,NA,NA,NA,NA,NA,NA,25.0927156,NA,NA,NA,NA
"957",307.1654471,0.0543,352.3355519,1.2589,NA,NA,NA,NA,NA,NA,NA,NA,25.0724412,NA,NA,NA,NA
"958",307.7734984,0.0541,352.345689,1.2673,NA,NA,NA,NA,NA,NA,NA,NA,25.0623041,NA,NA,NA,NA
"959",308.3916838,0.0539,352.3659633,1.2759,NA,NA,NA,NA,NA,NA,NA,NA,25.0420298,NA,NA,NA,NA
"960",309.0098693,0.0537,352.3862377,1.2845,NA,NA,NA,NA,NA,NA,NA,NA,25.0217554,NA,NA,NA,NA
"961",309.6280547,0.0536,352.3963748,1.2934,NA,NA,NA,NA,NA,NA,NA,NA,25.0116183,NA,NA,NA,NA
"962",310.236106,0.0534,352.4267863,1.3116,NA,NA,NA,NA,NA,NA,NA,NA,24.9812068,NA,NA,NA,NA
"963",310.6313393,0.0532,352.4470606,1.3209,NA,NA,NA,NA,NA,NA,NA,NA,24.9609325,NA,NA,NA,NA
"964",310.8441573,0.0532,352.4673349,1.3306,NA,NA,NA,NA,NA,NA,NA,NA,24.9406582,NA,NA,NA,NA
"965",311.4522977,0.053,352.4876092,1.3404,NA,NA,NA,NA,NA,NA,NA,NA,24.9203839,NA,NA,NA,NA
"966",312.0604381,0.0528,352.4977464,1.3504,NA,NA,NA,NA,NA,NA,NA,NA,24.9102467,NA,NA,NA,NA
"967",312.6684894,0.0526,352.5180207,1.3608,NA,NA,NA,NA,NA,NA,NA,NA,24.8899724,NA,NA,NA,NA
"968",313.2766298,0.0524,352.538295,1.3712,NA,NA,NA,NA,NA,NA,NA,NA,24.8696981,NA,NA,NA,NA
"969",313.8847702,0.0522,352.5585694,1.3819,NA,NA,NA,NA,NA,NA,NA,NA,24.8494237,NA,NA,NA,NA
"970",314.5029557,0.052,352.5687065,1.3929,NA,NA,NA,NA,NA,NA,NA,NA,24.8392866,NA,NA,NA,NA
"971",315.1110961,0.0518,352.5889808,1.404,NA,NA,NA,NA,NA,NA,NA,NA,24.8190123,NA,NA,NA,NA
"972",315.7192365,0.0516,352.6092552,1.4209,NA,NA,NA,NA,NA,NA,NA,NA,24.7987379,NA,NA,NA,NA
"973",316.337422,0.0514,352.6295295,1.4325,NA,NA,NA,NA,NA,NA,NA,NA,24.7784636,NA,NA,NA,NA
"974",316.611045,0.0512,352.6396666,1.444,NA,NA,NA,NA,NA,NA,NA,NA,24.7683265,NA,NA,NA,NA
"975",316.9454732,0.0511,352.659941,1.4556,NA,NA,NA,NA,NA,NA,NA,NA,24.7480521,NA,NA,NA,NA
"976",317.5535245,0.0509,352.6802153,1.4673,NA,NA,NA,NA,NA,NA,NA,NA,24.7277778,NA,NA,NA,NA
"977",318.1615758,0.0506,352.7004896,1.479,NA,NA,NA,NA,NA,NA,NA,NA,24.7075035,NA,NA,NA,NA
"978",318.7697162,0.0504,352.7207639,1.4907,NA,NA,NA,NA,NA,NA,NA,NA,24.6872292,NA,NA,NA,NA
"979",319.3778566,0.0502,352.7309011,1.5025,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"980",319.9859079,0.0499,352.7309011,1.5025,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"981",320.5939592,0.0497,352.7309011,1.4535,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"982",321.2121446,0.0494,352.7309011,1.3986,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"983",321.4350967,0.0492,352.7309011,1.3673,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"984",321.8303301,0.0491,352.7309011,1.346,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"985",322.4384705,0.0489,352.7309011,1.3301,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"986",323.0467001,0.0485,352.7309011,1.3173,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"987",323.6649762,0.0483,352.7309011,1.3067,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"988",324.2831616,0.0479,352.7309011,1.2976,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"989",324.9013471,0.0476,352.7309011,1.2895,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"990",325.5195325,0.0473,352.7309011,1.2824,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"991",325.6614112,0.0472,352.7309011,1.2761,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"992",326.1276522,0.047,352.7309011,1.2702,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"993",326.7460189,0.0467,352.7309011,1.2599,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"994",327.364295,0.0463,352.7309011,1.2511,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"995",327.9926146,0.0459,352.7309011,1.2471,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"996",328.6006659,0.0455,352.7309011,1.2434,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"997",329.1175095,0.0452,352.7309011,1.2399,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"998",329.2087305,0.0452,352.7309011,1.2366,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"999",329.8270066,0.0448,352.7309011,1.2334,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1000",330.4452827,0.0444,352.7309011,1.2305,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1001",331.0534232,0.044,352.7309011,1.2276,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1002",331.6716086,0.0436,352.7309011,1.2249,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1003",332.1175783,0.0432,352.7309011,1.2223,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1004",332.279749,0.0431,352.7309011,1.2198,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1005",332.8878895,0.0426,352.7309011,1.2174,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1006",333.5061656,0.0422,352.7309011,1.2152,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1007",334.124351,0.0417,352.7309011,1.213,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1008",334.7324023,0.0413,352.7309011,1.2109,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1009",334.8033416,0.0412,352.7309011,1.2088,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1010",335.3404536,0.0408,352.7309011,1.2068,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1011",335.9485048,0.0403,352.7309011,1.2031,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1012",336.5666903,0.0397,352.7309011,1.1995,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1013",337.1848757,0.0392,352.7309011,1.1961,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1014",337.8030612,0.0387,352.7309011,1.1929,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1015",338.4111125,0.0382,352.7309011,1.19,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1016",339.0292979,0.0376,352.7309011,1.1871,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1017",339.4346654,0.0372,352.7309011,1.1844,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1018",339.6474834,0.037,352.7309011,1.1806,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1019",340.2555346,0.0364,352.7309011,1.1782,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1020",340.8635859,0.0358,352.7309011,1.1759,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1021",341.410832,0.0352,352.7309011,1.1736,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1022",341.4817714,0.0352,352.7309011,1.1714,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1023",342.0899118,0.0345,352.7309011,1.1694,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1024",342.6980522,0.0338,352.7309011,1.1669,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1025",343.2148958,0.0332,352.7309011,1.1649,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1026",343.3162525,0.0331,352.7309011,1.1622,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1027",343.9243929,0.0324,352.7309011,1.1596,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1028",344.5425784,0.0316,352.7309011,1.1575,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1029",344.9074092,0.0312,352.7309011,1.1551,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1030",345.170898,0.0309,352.7309011,1.1528,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1031",345.7891741,0.0301,352.7309011,1.1508,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1032",346.4074502,0.0293,352.7309011,1.1486,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1033",346.4378528,0.0292,352.7309011,1.1462,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1034",347.0256357,0.0284,352.7309011,1.143,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1035",347.633687,0.0276,352.7309011,1.1406,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1036",347.8667733,0.0272,352.7309011,1.1383,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1037",348.2518724,0.0267,352.7309011,1.1361,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1038",348.8599237,0.0258,352.7309011,1.1345,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1039",349.1943519,0.0252,352.7309011,1.1339,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1040",349.4679749,0.0248,352.7309011,1.1319,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1041",350.0760262,0.0239,352.7309011,1.1295,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1042",350.4611253,0.0232,352.7309011,1.1275,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1043",350.6841102,0.0229,352.7309011,1.1255,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1044",351.3023863,0.0219,352.7309011,1.1232,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1045",351.6976196,0.0212,352.7309011,1.1212,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1046",351.9205717,0.0208,352.7309011,1.1192,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1047",352.5388478,0.0197,352.7309011,1.1185,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1048",352.8125511,0.0192,352.7309011,1.117,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1049",353.1470284,0.0186,352.7309011,1.1148,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1050",353.7550796,0.0174,352.7309011,1.1126,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1051",353.8665557,0.0172,352.7309011,1.1106,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1052",354.3732651,0.0162,352.7309011,1.1084,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1053",354.8799745,0.0152,352.7309011,1.1071,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1054",354.9813164,0.0151,352.7309011,1.1061,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1055",355.5893676,0.0139,352.7309011,1.104,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1056",355.8832591,0.0132,352.7309011,1.102,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1057",356.2075531,0.0126,352.7309011,1.0999,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1058",356.8156043,0.0113,352.7309011,1.0984,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1059",356.8358727,0.0112,352.7309011,1.0979,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1060",357.4337898,0.01,352.7309011,1.0959,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1061",357.8290231,0.0092,352.7309011,1.0939,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1062",358.0418411,0.0087,352.7309011,1.0919,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1063",358.6600265,0.0074,352.7309011,1.0911,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1064",358.7512476,0.0072,352.7309011,1.0899,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1065",359.2681669,0.0061,352.7309011,1.0879,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1066",359.5315399,0.0056,352.7309011,1.0859,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1067",359.8596825,0.0065,352.7309011,1.0854,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1068",360.3985479,0.0066,352.7309011,1.0837,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1069",360.9234617,0.0066,352.7309011,1.0817,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1070",361.419175,0.0066,352.7309011,1.0804,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1071",361.911973,0.0066,352.7309011,1.0797,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1072",362.3722018,0.0066,352.7309011,1.0777,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1073",362.8173631,0.0067,352.7309011,1.0766,NA,NA,NA,NA,NA,NA,NA,NA,24.677092,NA,NA,NA,NA
"1074",363.2552596,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",363.6718906,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",364.0823222,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",364.4745242,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",364.855849,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",365.2328334,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",365.5932954,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",365.9496132,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",366.2961415,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",366.6278058,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",366.9505544,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1085",367.2698898,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",367.5756986,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",367.8733941,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",368.1631546,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",368.445515,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",368.7206538,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",368.9886599,0.0067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
